1429	1	-2.5220302994891886	-29.818853528270402
1828	1	-2.348245093604698	-23.952847972699907
2229	1	-1.8480706046099014	-21.739640277939866
2629	1	-1.678824298389993	-20.46539496701506
3030	1	-1.792020290033984	-23.019778852764205
3430	1	-1.578275400657363	-22.94950177269687
3831	1	-1.8343704561974103	-26.724464195728896
4231	1	-1.7008923478451388	-24.97851395137843
4632	1	-1.7646277656143379	-24.952126785117652
5032	1	-1.7684045758258862	-24.785477736848488
5433	1	-1.9512184233811394	-23.873275144372172
5833	1	-2.02349908429809	-23.745317952615196
6234	1	-1.9708491836710078	-22.83556078312682
6633	1	-1.9984432577392217	-22.566499662389294
7034	1	-2.026216373230386	-22.286016356924783
7435	1	-2.0415480355860924	-21.299980424854176
7835	1	-2.019805300367665	-20.58537427936585
8236	1	-1.9475723887188066	-19.797434230714988
8636	1	-1.915834376029528	-19.233324358051384
9037	1	-1.7987329025024106	-18.58960667046525
9437	1	-1.782303252568467	-17.97120858808587
9838	1	-1.7812116905175188	-17.710748392938243
10238	1	-1.7174682285259286	-16.883104195402012
10639	1	-1.7065484758735823	-16.51479585198235
11039	1	-1.7932732583069964	-16.255570974460802
