1281	1	755	1295
1281	2	710	1078
1281	3	813	1073
1679	1	703	1306
1679	2	667	1123
1679	3	768	1098
2080	1	727	1253
2080	2	685	1073
2080	3	789	1073
2480	1	762	1214
2480	2	732	1043
2480	3	838	1043
2881	1	730	1156
2881	2	707	992
2881	3	817	992
3281	1	713	1175
3281	2	682	1011
3281	3	793	1011
3681	1	727	1165
3681	2	695	1011
3681	3	810	1011
4082	1	762	1175
4082	2	731	1018
4082	3	852	1018
4481	1	744	1152
4481	2	699	1008
4481	3	820	1006
4882	1	713	1165
4882	2	651	1038
4882	3	786	1036
5283	1	727	1122
5283	2	651	999
5283	3	786	1002
5683	1	692	1087
5683	2	609	962
5683	3	758	965
6083	1	689	1068
6083	2	606	960
6083	3	762	955
6483	1	741	1101
6483	2	661	999
6483	3	820	999
6884	1	678	1110
6884	2	588	1013
6884	3	762	1015
7283	1	748	1239
7283	2	647	1154
7283	3	827	1145
7683	1	765	1218
7683	2	644	1154
7683	3	848	1142
8083	1	703	1175
8083	2	571	1126
8083	3	793	1115
8483	1	758	1191
8483	2	609	1175
8483	3	848	1140
8884	1	723	1205
8884	2	568	1198
8884	3	838	1188
9284	1	692	1193
9284	2	519	1209
9284	3	810	1193
9685	1	723	1214
9685	2	533	1269
9685	3	862	1235
10085	1	713	1216
10085	2	502	1308
10085	3	876	1281
10484	1	720	1154
10484	2	474	1295
10484	3	914	1262
10885	1	748	1158
10885	2	447	1362
10885	3	987	1322
11286	1	744	1182
11286	2	353	1512
11286	3	1035	1475
11686	1	741	1115
11686	2	263	1606
11686	3	1135	1553
12086	1	796	1147
12086	2	163	1915
12086	3	1312	1934
