8635	0	0.5877572	-8.026035
8635	1	2.435084798474292	-35.73334316341792
9035	0	0.6548013	-8.606354
9035	1	2.3746057279443353	-34.757132002765694
9435	0	0.67236507	-9.181244
9435	1	2.333099390872529	-33.38159808559135
9836	0	0.69988257	-9.739508
9836	1	2.2467708924258636	-33.38892044355114
10236	0	0.75435686	-10.293384
10236	1	2.171397926284415	-33.481398971100155
10636	0	0.790291	-10.863781
10636	1	2.067857477746637	-30.63962265989577
11037	0	0.83917177	-11.424567
11037	1	2.1623227143841586	-32.13840337784452
11437	0	0.8867203	-12.010787
11437	1	2.016991998129576	-30.19591636418768
11837	0	0.91172147	-12.597189
11837	1	1.9336285625101073	-28.474172857425568
12236	0	0.9792028	-13.171497
12236	1	1.8551855391714116	-28.151293796686083
12637	0	1.0302511	-13.715053
12637	1	1.733654312274929	-27.36961065412221
13038	0	1.0814949	-14.290662
13038	1	1.730978925331848	-27.40488237042156
13438	0	1.1626987	-14.871348
13438	1	1.7200283485812071	-26.78311219454123
13838	0	1.2237991	-15.438384
13838	1	1.518576298506805	-25.93950434048452
14238	0	1.2793967	-16.030903
14238	1	1.5411945678173342	-25.554320675058527
14638	0	1.3848888	-16.62214
14638	1	1.5297086219766094	-25.028476663795324
15039	0	1.4264674	-17.174448
15039	1	1.4004535123210278	-24.4860240093006
15439	0	1.4824208	-17.746565
15439	1	1.3709770762551323	-23.913388349935655
15839	0	1.5853986	-18.326149
15839	1	1.280442198006678	-23.69421710363018
16239	0	1.6397763	-18.882877
16239	1	1.2996073092537714	-23.169931607369243
16640	0	1.6780622	-19.440514
16640	1	1.3697986915167522	-22.70248578471455
17040	0	1.7702043	-20.029016
17040	1	1.3131138261645454	-22.084827411866446
