2547	0	-0.025904508	-0.5723646
2547	1	-0.08655921602121125	-4.462622376996933
2547	2	1.1129420496973546	-4.351280785409551
2960	0	-0.02258531	-0.773145
2960	1	0.19830274671265108	-4.81187536454982
2960	2	1.3455916344341448	-4.939991066540978
3362	0	-0.006311196	-1.1034167
3362	1	0.7356657393971927	-6.097311262685841
3362	2	1.8721620569968114	-6.042513054043557
3776	0	-0.022283224	-1.608517
3776	1	0.1619284267273474	-5.169482274954776
3776	2	0.8073688354144977	-5.300968055186275
4191	0	-0.063112184	-2.1659923
4191	1	0.5227936260273988	-5.99467177777469
4191	2	0.9685327225631251	-5.999685339515468
4594	0	-0.06823097	-2.6368086
4594	1	1.0448893030025026	-7.679860855776821
4594	2	1.3101569119662817	-7.699286465058068
4979	0	-0.08976887	-3.1533887
4979	2	0.5909548777103883	-7.402925694118132
4979	1	0.5378853847318611	-7.28782259903541
5364	0	-0.11232199	-3.6238642
5364	2	0.5844262769288721	-7.917392932492991
5364	1	0.7088405068276676	-7.765090637586478
5777	0	-0.101065695	-4.222235
5777	2	0.7654713887728545	-8.87289408889174
5777	1	1.1561498776807895	-8.794348311155247
6178	0	-0.093846835	-4.7652164
6178	2	0.314161371011938	-9.001304952507278
6178	1	0.8896103771292734	-8.818093230723681
6581	0	-0.11356188	-5.307434
6581	2	0.4468908238152992	-9.86616406546246
6581	1	1.3484221817185535	-9.623638676321672
6983	0	-0.09921775	-5.8491187
6983	2	0.4203754930765047	-10.220270758010075
6983	1	1.4819817258189953	-9.889233343176457
7384	0	-0.14931676	-6.3629127
7384	1	1.683983573591494	-11.339314296959458
7384	2	0.08239054115824127	-11.581901704577685
7797	0	-0.20744523	-6.8943057
7797	2	0.06386999226398674	-11.224115646931594
7797	1	1.7684800850512772	-11.148322418568139
8211	0	-0.23147044	-7.441854
8211	2	-0.05796392357324573	-12.045477697121909
8621	0	-0.25500092	-7.944159
8621	2	-0.3888878217620277	-12.962656847297618
9029	0	-0.2741262	-8.50433
9029	2	-0.22404954757001283	-12.469650565794646
9413	0	-0.27122265	-9.007424
9413	2	-0.5018967253573072	-13.267021293966302
9799	0	-0.29974705	-9.532788
9799	2	-0.690354401616333	-13.985864373279867
10200	0	-0.33752143	-10.051438
10200	2	-0.7152697382603488	-14.135044384971302
10601	0	-0.3408969	-10.545704
10601	2	-0.8919103156047143	-15.504048464491031
11002	0	-0.36397633	-11.024824
11002	2	-1.095308985753682	-15.969176166617737
11403	0	-0.40987572	-11.526747
11403	2	-1.0057453112582266	-16.561660944199783
11819	0	-0.4189167	-12.058076
11819	2	-1.2588437994353405	-16.711479002292883
11819	3	1.3179752556311968	-17.111999319586875
14254	0	-0.5093638	-15.061599
14254	4	0.8748936222604402	-18.34550815294151
14638	0	-0.5196375	-15.497963
14638	4	1.0651142225494834	-19.36175198435144
14638	5	-2.1188820339550674	-20.432671794238157
15053	0	-0.52008283	-16.014711
15053	4	0.8740933197696172	-19.08818817537697
15053	5	-1.3813622003509396	-19.682327539939617
15468	0	-0.4891834	-16.510273
15468	4	0.5103817621996878	-19.473240715873242
15468	5	-1.525229704775879	-19.844277416040686
15850	0	-0.48890653	-16.898384
15850	4	0.775248246530247	-21.04533492862276
15850	5	-2.0276353755877894	-21.808915801529064
16250	0	-0.5028905	-17.38707
16250	4	0.5981858321378802	-20.322514201803884
16250	5	-1.2515125507191363	-20.65233447237211
16637	0	-0.4735388	-17.845423
16637	4	0.39391795436533444	-21.256451168728596
16637	5	-1.6024442311696916	-21.72339721083253
17037	0	-0.4676604	-18.3556
17037	4	0.47646497064274296	-21.939385036362086
17037	5	-1.5557826384573177	-22.2149058642821
17437	0	-0.4674161	-18.832705
17437	4	0.42375787779578744	-21.816135230118984
17437	5	-1.1752480351906947	-21.981387614546755
17839	0	-0.4261086	-19.336548
17839	4	0.3307001588788025	-22.596729708264952
17839	5	-1.3048280077045524	-22.654240214472857
18242	0	-0.4192171	-19.773125
18242	4	0.102762097962255	-23.206146907874746
18242	5	-1.5107250999874764	-23.097668399129077
18643	0	-0.41612753	-20.23554
18643	4	0.2227535893010708	-23.32953504481994
18643	5	-1.1743175073118648	-23.15124308333478
19042	0	-0.39985383	-20.72236
19042	4	-0.055934850875581976	-23.8639506169346
19042	5	-1.3399958041386986	-23.596543293513612
19440	0	-0.4223895	-21.162983
19440	4	-0.15575662378767346	-24.777099131615614
19440	5	-1.3629628618408485	-24.08011230931408
19844	0	-0.44052774	-21.6348
19844	4	-0.14188449958022248	-24.952655894855013
19844	5	-1.1398450373871027	-24.19679904997342
20258	0	-0.41473067	-22.139254
20258	4	-0.2660302238284513	-25.788299788584634
20258	5	-1.0723720503438674	-24.71620252947986
20646	0	-0.40190566	-22.60811
20646	5	-0.8701123357323431	-24.77745437992681
20646	4	-0.24979124965601646	-26.703130030102386
21062	0	-0.42711645	-23.180271
21062	5	-0.6277085886357787	-24.713059835487766
21062	4	-0.3007127813611018	-25.965926529960267
21473	0	-0.44692588	-23.74725
21473	5	-0.48110773140640845	-24.999973893431825
21877	0	-0.56959015	-24.29292
21877	5	-0.29335302181278916	-25.257099176432114
21877	4	-0.738594886442085	-27.626347485488438
22277	0	-0.7471194	-24.751078
22277	4	-0.9644894195128759	-27.986175546490877
22689	0	-0.87108916	-25.296808
22689	4	-1.3947816391535013	-28.318221740850035
23101	0	-0.9387997	-25.890238
23101	4	-1.6034901131343964	-29.446748534561955
23517	0	-0.9472419	-26.469389
23517	4	-1.6992256179256917	-30.05096947934942
23902	0	-0.89626235	-26.994894
23902	4	-1.7952855460490402	-29.989377200352575
24317	0	-0.825304	-27.542725
24317	4	-1.6343295108834617	-30.2754314145205
24701	0	-0.7885602	-28.044046
24701	4	-1.8629713495767222	-31.24042158547104
