4232	1	3.7303525604221637	-65.17541010992204
4632	1	3.278933580546925	-55.271601997432036
5033	1	3.3065737974853544	-49.361441787895544
5433	1	3.598795457325325	-53.70904314210845
5833	1	3.1933183859314678	-44.91344120917269
6234	1	2.9685697443237076	-41.69973520405097
6633	1	2.899127154838245	-40.636306697767
7033	1	3.3448778002664934	-46.75944545549471
7434	1	2.6939548884110507	-39.2600576116846
7834	1	2.631802203184271	-38.257247633762084
8235	1	2.6115755545858774	-38.211760253698046
8635	1	2.435084798474292	-35.73334316341792
9035	1	2.3746057279443353	-34.757132002765694
9435	1	2.333099390872529	-33.38159808559135
9836	1	2.2467708924258636	-33.38892044355114
10236	1	2.171397926284415	-33.481398971100155
10636	1	2.067857477746637	-30.63962265989577
11037	1	2.1623227143841586	-32.13840337784452
11437	1	2.016991998129576	-30.19591636418768
11837	1	1.9336285625101073	-28.474172857425568
12236	1	1.8551855391714116	-28.151293796686083
12637	1	1.733654312274929	-27.36961065412221
13038	1	1.730978925331848	-27.40488237042156
13438	1	1.7200283485812071	-26.78311219454123
13838	1	1.518576298506805	-25.93950434048452
14238	1	1.5411945678173342	-25.554320675058527
14638	1	1.5297086219766094	-25.028476663795324
15039	1	1.4004535123210278	-24.4860240093006
15439	1	1.3709770762551323	-23.913388349935655
15839	1	1.280442198006678	-23.69421710363018
16239	1	1.2996073092537714	-23.169931607369243
16640	1	1.3697986915167522	-22.70248578471455
17040	1	1.3131138261645454	-22.084827411866446
