1281	2	-0.8940611582408416	-27.26666769606291
1679	2	-0.6774112170881428	-23.127198387798902
2080	2	-0.7526410884122646	-26.86606464236182
2480	2	-0.6883915850904276	-31.500991572832433
2881	2	-0.701708890507708	-30.2134183459723
3281	2	-0.882582662553667	-39.312114966898186
3681	2	-0.8693124921900348	-33.89348564297789
4082	2	-0.8698155829441354	-31.83456071073401
4481	2	-0.8086496998191528	-29.502946786147152
4882	2	-0.729847471388247	-24.7029589534949
5283	2	-0.7681956495246389	-23.96852370864083
5683	2	-0.8384189266434061	-23.76424944373238
6083	2	-0.8242127564219535	-22.286863216089284
6483	2	-0.8437787890032378	-22.18888072851437
6884	2	-0.9176442050556635	-22.330175361895762
7283	2	-0.8903334688469009	-20.529333351841426
7683	2	-0.9337354943584733	-19.828565250773813
8083	2	-0.9246944309095764	-19.123473765247876
8483	2	-0.93220468841549	-17.981714596997193
8884	2	-0.9792119639238756	-18.084773624874387
9284	2	-0.9615978906647316	-17.240489622188882
9685	2	-0.9735528245871574	-16.58190722212124
10085	2	-0.9910316830169559	-16.42342280622574
10484	2	-1.0570157062313796	-16.050432518805234
10885	2	-1.1010594101279931	-15.66804758837962
11286	2	-1.0703315632121773	-15.002913088617445
11686	2	-1.116871018987303	-14.770545138132867
12086	2	-1.0655840808902428	-14.494995619184106
