1426	1	-0.22949381245259737	-14.849790992620116
1826	1	-0.13446766965758183	-14.230481273413652
2226	1	-0.17490612623185958	-14.83789895162226
2626	1	-0.17842072189052738	-14.24858715305983
3027	1	-0.17286367768080915	-14.219454066798047
3427	1	-0.061039882331599626	-15.317317853921944
3827	1	0.04331284542744169	-15.99971723050808
4227	1	0.147527755517632	-15.074844063709536
4627	1	0.2162729897729358	-14.613077026514638
5029	1	0.19941213960116327	-13.351635634368995
5429	1	0.11225411285728878	-12.039902822778636
5830	1	0.1329427406843589	-11.803941174569768
6230	1	0.1583074683150482	-11.432390793279465
6631	1	0.13933183890387665	-10.553435446754062
7031	1	0.1804582815342769	-10.047401534352147
7431	1	0.22671008174261573	-9.679683037908664
7831	1	0.21525210523517385	-9.130615698283837
8231	1	0.24463209194732832	-8.60083398297798
