1400	1	1.3754250958334202	-6.999700169905359
1800	1	1.3535528720571763	-6.991978713323596
2200	1	1.338013767215596	-6.925575326402644
2600	1	1.4124753518865814	-7.274164541285023
3001	1	1.479732778957497	-7.222082810025209
3401	1	1.4480702127311895	-7.021163792406462
3801	1	1.430480258281284	-7.094916585652423
4202	1	1.3901490733897788	-6.963119583486844
4601	1	1.4166666521462465	-7.846299959505373
5003	1	1.317716583162262	-8.108966338003366
5403	1	1.289906025417739	-8.720887247900292
5803	1	1.2641519676550033	-9.447185802623746
6204	1	1.1900379233351688	-10.009489418949316
6604	1	1.1079686294547448	-10.359213101088768
7004	1	1.0778583638900703	-11.660000590765804
7404	1	1.0165830435080079	-11.895590800025595
7804	1	0.9938809014221536	-12.824794567231493
8204	1	0.8336630849401977	-13.2632446079317
8604	1	0.8281692627806823	-13.80664748840374
9004	1	0.7887039699159246	-14.956450306357429
9405	1	0.6560106435631569	-15.334433862261072
9805	1	0.5893387017752589	-16.33974356379905
10205	1	0.4617320123780566	-17.312651002473224
10605	1	0.4534184894788056	-18.577009862159954
11005	1	0.4129853952413998	-18.99946723597643
11405	1	0.40271722524228476	-19.86761556084158
