8800	0	0.10858896374702454	-3.816995620727539
8800	1	-0.336384654045105	-8.997416496276855
8800	2	0.33165866136550903	-10.105497360229492
8800	3	1.8725286722183228	-8.245404243469238
8800	4	2.2853684425354004	-7.5810394287109375
9200	0	0.09875153005123138	-4.116200923919678
9200	1	-0.29828906059265137	-9.365336418151855
9200	2	0.27731478214263916	-9.483770370483398
9200	3	1.94485604763031	-8.096848487854004
9200	4	2.192939043045044	-6.823146820068359
9600	0	0.09521977603435516	-4.404551982879639
9600	1	-0.2608707845211029	-9.729240417480469
9600	2	0.22884222865104675	-8.878534317016602
9600	3	2.0215370655059814	-7.971251487731934
9600	4	2.1141786575317383	-6.092376708984375
10000	0	0.09896504878997803	-4.678508758544922
10000	1	-0.22095471620559692	-10.084139823913574
10000	2	0.1856483370065689	-8.28829288482666
10000	3	2.1003124713897705	-7.8629255294799805
10000	4	2.046679973602295	-5.3851118087768555
10400	0	0.10851480066776276	-4.9376115798950195
10400	1	-0.17915062606334686	-10.42875862121582
10400	2	0.14616405963897705	-7.713199615478516
10400	3	2.179386615753174	-7.767438888549805
10400	4	1.9877742528915405	-4.700369834899902
10800	0	0.12195871770381927	-5.183794021606445
10800	1	-0.1370227336883545	-10.764758110046387
10800	2	0.1093171238899231	-7.1532697677612305
10800	3	2.258073568344116	-7.681895732879639
10800	4	1.9355641603469849	-4.036960601806641
11200	0	0.1377008855342865	-5.419696807861328
11200	1	-0.09618568420410156	-11.094772338867188
11200	2	0.07444459199905396	-6.608396530151367
11200	3	2.336383581161499	-7.604436874389648
11200	4	1.8886985778808594	-3.3936591148376465
11600	0	0.15462645888328552	-5.647841453552246
11600	1	-0.05796998739242554	-11.421430587768555
11600	2	0.0411277711391449	-6.078405380249023
11600	3	2.4146509170532227	-7.533823490142822
11600	4	1.8461730480194092	-2.7693357467651367
