4882	0	-1.1888285	-2.3627
4882	1	-1.8310469161307967	-5.819623177982786
4882	4	-0.7283099069663548	-5.319450384629153
4882	3	-0.7823149637803364	-7.548447528310124
4882	2	-1.081485859034306	-7.769156023596402
5297	0	-1.3397949	-2.9577103
5297	4	-0.8015404867026342	-6.2013323739991035
5297	1	-2.1705667068289394	-7.563960322788995
5297	2	-0.9815110693403168	-10.004311767025419
5297	3	-0.5713634642196701	-9.706625400177709
5712	0	-1.4435837	-3.44202
5712	4	-0.9291410553665964	-6.724239714279976
5712	1	-2.4950046916364137	-8.038999157043538
5712	2	-1.2494756496198731	-10.49392174099846
6105	0	-1.5942332	-4.0949855
6105	4	-0.9460654318141155	-7.006543882691069
6105	1	-2.1494067365542873	-7.955183902623119
6105	2	-0.9291761349954878	-9.639140085856242
6513	0	-1.6354053	-4.6631775
6513	4	-1.0109394322317797	-7.779378533678663
6513	2	-0.8983253503293007	-10.917039137935692
6513	1	-2.3541012796374243	-9.079699461692744
6926	0	-1.6751698	-5.158119
6926	4	-1.1705666699093258	-8.196877567864703
6926	1	-2.389091184987681	-9.39128450892607
7338	0	-1.758346	-5.8040876
7338	4	-1.5349506170006018	-9.003083209579616
7338	1	-2.863506426804647	-10.26548321524255
7721	0	-1.7911447	-6.3499174
7721	4	-1.7060107298036997	-9.016789068307688
7721	1	-2.6811467590987887	-9.763949995036938
8105	0	-1.8965185	-6.8854866
8105	4	-1.8523104156843304	-9.711875245279154
8105	1	-2.82697837783855	-10.619524085013483
8519	0	-2.0030892	-7.526616
8519	4	-1.9568583415468728	-10.621974026502942
8519	1	-3.030915603073395	-11.932327731418768
8902	0	-2.0461764	-8.028477
8902	4	-2.173140239216104	-10.750354516314145
8902	1	-3.0991783425861263	-11.751010519329245
9320	0	-2.0880387	-8.623715
9320	1	-3.0445016265508027	-12.272537070838787
9320	4	-2.2125791986423655	-11.387316824511924
9734	0	-2.1265078	-9.250896
9734	4	-2.0619308532931493	-12.483028564934683
9734	1	-2.99425043147174	-14.113355470698407
10118	0	-2.1802208	-9.881479
10118	4	-2.4673180987908614	-12.349223217494549
10118	1	-3.239601600450962	-13.168400088917537
10528	0	-2.2580566	-10.41718
10528	4	-2.6465179421816103	-13.125606072700155
10528	1	-3.491162513020499	-14.08793153000882
10927	0	-2.3146822	-10.977853
10927	4	-2.7473246517592456	-14.60937090498405
11310	0	-2.3828528	-11.510163
11310	4	-2.9868411268101402	-15.049368321265112
11310	1	-4.109139692320743	-16.359694504297167
11726	0	-2.4758613	-12.09232
11726	4	-3.011017508581775	-14.63292628598731
11726	5	-3.7205987749982334	-15.307001807917981
12109	0	-2.520594	-12.633019
12109	4	-3.22074703187113	-16.18379389344669
12109	5	-4.305859559733541	-17.617468581873087
12526	0	-2.575719	-13.202398
12526	5	-4.126145042809346	-16.391947821363505
12526	4	-3.4329668963247726	-15.749730245973904
12930	0	-2.606504	-13.824471
12930	4	-3.3641031799413	-16.379244368976984
12930	5	-3.9928161060154785	-17.14962038341944
13326	0	-2.6064792	-14.393835
13326	4	-3.407195189627767	-16.823227551650504
13326	5	-3.943267525132593	-17.528068222884293
13734	0	-2.6107056	-15.0032015
14144	0	-2.690951	-15.559121
14529	0	-2.682973	-16.106144
14912	0	-2.688015	-16.679857
15301	0	-2.7237694	-17.253214
15688	0	-2.7069244	-17.74241
16067	0	-2.6907017	-18.268686
16868	0	-2.668986	-19.310947
