time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
9174,0.075826816,0.99630755,0.040271766,-0.9913112,0.070969984,0.11074866,0.10748163,-0.048319574,0.9930323,-2.0680838,-0.054629594,-8.425434,-0.110976316,0.040532127,-1.4993262,1505.1357,976.68274,1505.1357,724.21564
9218,0.06947241,0.99722487,0.02676473,-0.99168146,0.06612228,0.11043395,0.10835772,-0.034214206,0.993523,-2.0758271,-0.05766409,-8.504827,-0.11065966,0.026932701,-1.504218,1505.607,976.5521,1505.607,724.0456
9252,0.051956847,0.99808186,0.033662718,-0.99496096,0.04884114,0.08756229,0.085750215,-0.038042556,0.99559015,-2.0828419,-0.054267325,-8.575154,-0.08767457,0.033798948,-1.5217472,1505.5667,976.50165,1505.5667,724.11127
9286,0.05016189,0.997887,0.041297562,-0.9950678,0.04639153,0.08768038,0.085579254,-0.04549209,0.9952923,-2.0854602,-0.05182016,-8.599378,-0.08779311,0.041469112,-1.5242085,1505.266,976.503,1505.266,724.1647
9320,0.050126173,0.99766785,0.04632876,-0.9946993,0.04569958,0.09211285,0.08978083,-0.050700452,0.9946702,-2.0880387,-0.048945226,-8.623715,-0.092243604,0.046543367,-1.5248855,1505.2839,976.4888,1505.2839,724.17224
9353,0.050029747,0.9972568,0.054553334,-0.9927371,0.04367093,0.1120971,0.10940719,-0.059765313,0.99219877,-2.0979006,-0.04083854,-8.705004,-0.1123332,0.054926958,-1.5268342,1505.1627,976.67865,1505.1627,724.1876
9386,0.05606261,0.9967653,0.057584766,-0.99164957,0.048880514,0.11933835,0.11613755,-0.06379434,0.9911823,-2.1022127,-0.03388779,-8.750998,-0.119623445,0.058031816,-1.5215441,1505.0775,976.75653,1505.0775,724.2291
9419,0.061196674,0.99678296,0.05175468,-0.99132556,0.054655697,0.119524755,0.11631156,-0.05862026,0.9914813,-2.1066983,-0.028790602,-8.802476,-0.11981119,0.052152015,-1.5157181,1504.9204,976.93646,1504.9204,724.13
9457,0.058945596,0.9971802,0.046445906,-0.99159944,0.053122655,0.11793439,0.115134515,-0.053007446,0.99193466,-2.109486,-0.024662834,-8.846792,-0.118209496,0.04678938,-1.5172747,1505.0236,976.9898,1505.0236,724.137
9490,0.062367868,0.9970782,0.044107318,-0.99153507,0.05685751,0.11672782,0.11387892,-0.05101402,0.99218404,-2.1151938,-0.02508046,-8.9461565,-0.11699454,0.044425525,-1.5135162,1505.1268,977.0634,1505.1268,724.25793
9523,0.0627038,0.9969923,0.0455463,-0.991509,0.057019938,0.116869025,0.113920495,-0.05248771,0.99210227,-2.116702,-0.026364569,-8.969245,-0.11713672,0.045876663,-1.5133513,1505.1357,977.162,1505.1357,724.21857
9556,0.06262825,0.9968558,0.048542563,-0.991446,0.056560557,0.11762504,0.11450961,-0.05549399,0.99187094,-2.1182644,-0.028309977,-8.992331,-0.11789798,0.048901387,-1.5138096,1505.7731,977.09436,1505.7731,724.23
9590,0.063465334,0.9965878,0.052773897,-0.99116546,0.05677258,0.11986604,0.11646092,-0.05991501,0.9913865,-2.1214612,-0.03385028,-9.038462,-0.120154954,0.05318222,-1.5135802,1505.8135,977.0453,1505.8135,724.3074
9622,0.060638588,0.9968495,0.05113014,-0.9919455,0.05447493,0.114352904,0.111207314,-0.057652514,0.9921236,-2.1221516,-0.044377975,-9.097185,-0.11460361,0.051490504,-1.5159342,1505.6699,977.05365,1505.6699,724.3194
9669,0.051428985,0.99720764,0.054149263,-0.994138,0.045956522,0.09786499,0.0951032,-0.058864944,0.9937254,-2.1239717,-0.05301051,-9.144178,-0.09802189,0.054437336,-1.5246017,1505.616,976.8348,1505.616,724.32446
9702,0.04496652,0.99711996,0.06107141,-0.9954852,0.039609827,0.08625578,0.08358832,-0.06467432,0.9943994,-2.1256514,-0.060800783,-9.191089,-0.0863631,0.06133833,-1.5310278,1505.7417,976.7253,1505.7417,724.342
9734,0.036677554,0.99708676,0.06687944,-0.9961164,0.031117348,0.082363434,0.08004237,-0.0696406,0.9943558,-2.1265078,-0.06629701,-9.250896,-0.08245684,0.06715792,-1.5395678,1505.8225,976.63165,1505.8225,724.33795
9767,0.031240541,0.997,0.070818365,-0.9968817,0.02594329,0.074523985,0.07246314,-0.0729257,0.99470156,-2.1279848,-0.07058416,-9.299701,-0.07459314,0.07107566,-1.5447778,1505.1134,976.4016,1505.1134,724.3924
9802,0.025907736,0.9970839,0.07178175,-0.9977204,0.021314835,0.064027436,0.062310703,-0.07327693,0.99536324,-2.1293163,-0.07261756,-9.347551,-0.06407126,0.0719915,-1.5494361,1504.8755,976.46375,1504.8755,724.3068
9834,0.016377896,0.996427,0.08285618,-0.9981714,0.011471653,0.059347227,0.058184672,-0.083676666,0.9947929,-2.128708,-0.072586186,-9.403525,-0.059382122,0.08309808,-1.5593041,1505.1179,976.3976,1505.1179,724.3405
9869,0.012428531,0.9952966,0.09607483,-0.9979889,0.0063743396,0.0630673,0.06215825,-0.09666545,0.9933741,-2.130939,-0.0697221,-9.453897,-0.06310918,0.09641578,-1.5644093,1505.1852,976.35876,1505.1852,724.302
9902,0.03674191,0.9909535,0.1290787,-0.99549425,0.024996005,0.09146731,0.0874134,-0.1318578,0.98740685,-2.1390903,-0.057514798,-9.554404,-0.09159534,0.12998784,-1.5456924,1505.3917,976.56744,1505.3917,724.31476
9936,0.044173915,0.98929775,0.13906394,-0.9939008,0.029440593,0.10627474,0.101043224,-0.14291036,0.98456424,-2.1420155,-0.054636627,-9.57798,-0.106475815,0.14031596,-1.5411837,1505.4052,976.622,1505.4052,724.2751
9973,0.05026705,0.98908335,0.13851897,-0.99166954,0.032959767,0.124519765,0.118594855,-0.14362432,0.98250055,-2.1478293,-0.049490795,-9.622088,-0.12484381,0.140063,-1.5375719,1504.8575,976.7875,1504.8575,724.2234
10006,0.051526707,0.98949665,0.13506,-0.991518,0.034529626,0.12529773,0.11931812,-0.1403706,0.9828831,-2.1507423,-0.047074337,-9.643152,-0.12562792,0.13655686,-1.5359854,1504.7275,976.8394,1504.7275,724.14435
10041,0.054515548,0.98806894,0.14404131,-0.9913437,0.03630263,0.12617318,0.11943871,-0.14967287,0.98149496,-2.1574981,-0.04064317,-9.719764,-0.12651038,0.14571688,-1.534193,1505.1852,976.9549,1505.1852,724.02905
10073,0.05832047,0.9872168,0.14833023,-0.9905608,0.038763203,0.13147885,0.12404836,-0.15459801,0.98015887,-2.1627142,-0.038045697,-9.763803,-0.13186063,0.1501932,-1.5316837,1505.1089,977.04944,1505.1089,723.9662
10118,0.088857755,0.9870064,0.13387597,-0.98994595,0.07266193,0.121355526,0.11005099,-0.14331336,0.9835395,-2.1802208,-0.040887646,-9.881479,-0.12165539,0.1352851,-1.4975278,1505.0415,977.1784,1505.0415,723.76135
10152,0.090884104,0.9871648,0.13132325,-0.9904063,0.075813256,0.115531795,0.10409287,-0.14056338,0.9845845,-2.1828125,-0.04340385,-9.903403,-0.11579036,0.13259675,-1.4943976,1505.082,977.19415,1505.082,723.78723
10185,0.092392065,0.98741895,0.1283257,-0.99091846,0.078534946,0.10914499,0.09769378,-0.13724445,0.98570776,-2.1853402,-0.046314843,-9.92549,-0.10936286,0.12945826,-1.491707,1505.0507,977.1195,1505.0507,723.71027
10219,0.093585394,0.98765355,0.12562838,-0.99138194,0.08082473,0.103098065,0.09167127,-0.13419418,0.9867058,-2.1878233,-0.049438037,-9.947873,-0.10328159,0.12663965,-1.4894489,1505.1224,977.09424,1505.1224,723.73486
10251,0.09183658,0.9883138,0.12166332,-0.99273527,0.0813325,0.088665955,0.077734604,-0.12892224,0.9886033,-2.1962771,-0.060787454,-10.028092,-0.08878254,0.122450165,-1.4890512,1505.782,976.91486,1505.782,723.65845
10284,0.09082541,0.9886466,0.119702935,-0.9929902,0.08077702,0.08628714,0.075638235,-0.12670091,0.98905295,-2.1988394,-0.06375392,-10.051613,-0.08639458,0.12044205,-1.4896278,1505.782,976.86487,1505.782,723.7211
10316,0.09271918,0.98894244,0.11574182,-0.9928816,0.08310256,0.08532371,0.0747618,-0.122829065,0.9896079,-2.2045238,-0.06861291,-10.098215,-0.08542758,0.1164283,-1.4872926,1505.8405,976.78314,1505.8405,723.8196
10350,0.08751626,0.99183875,0.09271966,-0.99374205,0.08043935,0.07749958,0.069408774,-0.0989219,0.9926716,-2.2154624,-0.06928704,-10.178708,-0.077577375,0.09313395,-1.4900265,1504.9338,976.64307,1504.9338,723.88055
10383,0.07176298,0.99309427,0.09281198,-0.9954936,0.06553047,0.06854351,0.06198814,-0.09731262,0.99332154,-2.2371433,-0.064164646,-10.2747135,-0.068597294,0.093165495,-1.505064,1505.4097,976.56573,1505.4097,723.85803
10417,0.060803644,0.99280936,0.10311446,-0.9959858,0.053548522,0.071727075,0.06568969,-0.10706181,0.99208,-2.2398374,-0.061997317,-10.2991295,-0.07178872,0.10356578,-1.5170836,1505.3693,976.54553,1505.3693,723.9551
10451,0.05284975,0.9925841,0.10947033,-0.9962827,0.044941578,0.073490284,0.06802553,-0.11294736,0.9912695,-2.2425668,-0.059237063,-10.323147,-0.073556595,0.10998879,-1.5257176,1505.0955,976.6346,1505.0955,723.9846
10484,0.054265175,0.992925,0.10561893,-0.9955508,0.045640018,0.08243439,0.077030726,-0.10962234,0.99098396,-2.2489085,-0.05206529,-10.370326,-0.08252804,0.106179036,-1.5249844,1505.0461,976.6389,1505.0461,724.1947
10528,0.061750665,0.993204,0.09865446,-0.9938204,0.05205097,0.09803762,0.092236295,-0.10409873,0.9902806,-2.2580566,-0.043726355,-10.41718,-0.09819535,0.0992951,-1.5184696,1505.1987,976.6873,1505.1987,724.18024
10561,0.06342393,0.99271953,0.102398135,-0.99297696,0.052504666,0.10601854,0.099870294,-0.1084031,0.9890777,-2.2638977,-0.036241207,-10.462744,-0.10621816,0.10316139,-1.5179695,1505.1045,976.8391,1505.1045,724.2227
10594,0.06643072,0.99207675,0.106633194,-0.99288255,0.05513813,0.1055642,0.09884824,-0.11288695,0.98867863,-2.269542,-0.030405829,-10.506801,-0.10576125,0.107438944,-1.51532,1505.0236,976.965,1505.0236,724.2638
10627,0.071695454,0.9921271,0.10268261,-0.9925786,0.060830172,0.10529658,0.098221384,-0.10946985,0.98912543,-2.2802672,-0.027081657,-10.558216,-0.10549214,0.10344099,-1.5095879,1505.0327,977.062,1505.0327,724.31494
10659,0.07517713,0.9924248,0.097167104,-0.9924069,0.064949095,0.104451224,0.09734906,-0.10428166,0.98977196,-2.286594,-0.02722602,-10.602395,-0.10464209,0.09785764,-1.5054435,1505.0507,977.1195,1505.0507,724.3404
10694,0.07233695,0.9925963,0.097570255,-0.9929497,0.062459704,0.10074472,0.09390463,-0.104169935,0.9901165,-2.291947,-0.030993689,-10.646527,-0.100915916,0.098227076,-1.5079759,1505.073,977.2063,1505.073,724.28375
10727,0.062118106,0.9938191,0.09200619,-0.9935468,0.052808076,0.10037991,0.094900794,-0.09764787,0.990686,-2.297658,-0.04559791,-10.737699,-0.10054925,0.09260556,-1.5176952,1505.872,977.00665,1505.872,724.38434
10759,0.058950357,0.99386936,0.09353458,-0.9936711,0.049446557,0.100859575,0.095616266,-0.09888832,0.9904941,-2.299485,-0.049857497,-10.761704,-0.10103136,0.09415304,-1.5210758,1505.8314,976.9337,1505.8314,724.3873
10793,0.04588342,0.9935035,0.10414245,-0.9948645,0.036031574,0.09458479,0.09021789,-0.107947506,0.9900546,-2.3024585,-0.06070008,-10.832337,-0.09472639,0.10480319,-1.5345945,1505.7687,976.71747,1505.7687,724.38586
10826,0.046907436,0.99335086,0.10513772,-0.9949317,0.03708985,0.0934628,0.088941805,-0.108988956,0.990056,-2.3044386,-0.06357684,-10.856545,-0.09359941,0.10579721,-1.5335348,1505.6879,976.62665,1505.6879,724.45667
10858,0.0511352,0.9932747,0.103878215,-0.9947502,0.041425124,0.09357332,0.08864083,-0.10811777,0.99017847,-2.306616,-0.06589507,-10.88073,-0.093710415,0.10452624,-1.5291766,1505.2031,976.5505,1505.2031,724.4779
10892,0.055178866,0.99376994,0.09683266,-0.9946442,0.04621944,0.092446685,0.0873952,-0.10141517,0.9909979,-2.3102348,-0.06903692,-10.928976,-0.09257887,0.09740307,-1.5243614,1505.073,976.4969,1505.073,724.36816
10927,0.049219087,0.99412745,0.096376255,-0.995478,0.040977705,0.08570015,0.081247576,-0.10015852,0.99164873,-2.3146822,-0.068826824,-10.977853,-0.0858054,0.096883625,-1.5296557,1505.0507,976.3702,1505.0507,724.3245
10974,0.042385172,0.99325424,0.10793401,-0.99627364,0.033895753,0.079308964,0.07511545,-0.11089334,0.99098957,-2.3176982,-0.066619925,-11.026054,-0.079392344,0.108487755,-1.5367869,1505.8539,976.3682,1505.8539,724.3957
11009,0.041611593,0.99294335,0.111050285,-0.9964364,0.033080425,0.07758939,0.07336827,-0.113883175,0.9907814,-2.319575,-0.06453433,-11.049685,-0.07766745,0.111617684,-1.5376098,1505.8179,976.3806,1505.8179,724.39386
11042,0.048733763,0.9923702,0.113254644,-0.99656045,0.04070142,0.07218489,0.06702449,-0.11638295,0.99094033,-2.3310382,-0.0553925,-11.140378,-0.07224773,0.11379631,-1.5299771,1505.0236,976.56085,1505.0236,724.41437
11075,0.059242655,0.9899058,0.12875174,-0.994031,0.046663318,0.09861427,0.09161086,-0.13382542,0.98676157,-2.3375218,-0.050241414,-11.185785,-0.098774806,0.1297461,-1.5238873,1505.4276,976.6525,1505.4276,724.3484
11109,0.06486705,0.99019957,0.12368175,-0.9909251,0.049295194,0.12504935,0.117726885,-0.13067093,0.98441124,-2.3443334,-0.046049215,-11.228811,-0.12537758,0.12498542,-1.5210906,1505.0686,976.83185,1505.0686,724.3087
11143,0.05946853,0.99170536,0.1139475,-0.9912163,0.045156814,0.124302216,0.11812568,-0.1203387,0.9856799,-2.3472726,-0.043705292,-11.268531,-0.124624565,0.11509206,-1.5252708,1504.8217,976.91504,1504.8217,724.27185
11176,0.05540699,0.99086744,0.122930594,-0.9930685,0.041906364,0.10981235,0.103657894,-0.12816288,0.98632115,-2.3537688,-0.041547947,-11.309828,-0.11003426,0.12399605,-1.5286225,1504.9204,976.93884,1504.9204,724.1834
11209,0.05937051,0.9887076,0.13759561,-0.9923577,0.043520812,0.1154647,0.10817255,-0.14339927,0.98373544,-2.3578053,-0.043208405,-11.354267,-0.11572282,0.13896897,-1.5269685,1505.3512,977.0321,1505.3512,724.1166
11243,0.067788765,0.9884862,0.13527688,-0.9901793,0.050039995,0.13054112,0.122268796,-0.14279759,0.98217064,-2.3654537,-0.045534804,-11.399083,-0.13091475,0.13687141,-1.520303,1505.1807,977.05225,1505.1807,724.0789
11276,0.07609131,0.9891432,0.12572205,-0.9896723,0.059559327,0.13038906,0.12148552,-0.13434511,0.9834596,-2.3791199,-0.055230714,-11.487658,-0.13076138,0.1271469,-1.510688,1505.3243,977.0364,1505.3243,723.933
11310,0.073013715,0.9891996,0.12709601,-0.99044406,0.056968175,0.1255989,0.117001936,-0.13505195,0.9839063,-2.3828528,-0.0590368,-11.510163,-0.12593149,0.12846354,-1.5133418,1505.827,976.99786,1505.827,723.8863
11344,0.069026336,0.9895459,0.12662672,-0.9914864,0.053999834,0.11848502,0.11040855,-0.13372727,0.98484874,-2.3868573,-0.06308892,-11.532693,-0.11876401,0.12787323,-1.5163865,1505.7013,976.9119,1505.7013,723.8599
11389,0.06756158,0.99055296,0.11933276,-0.9930813,0.055250987,0.103618786,0.09604664,-0.12550779,0.9874324,-2.3958955,-0.07091601,-11.578152,-0.10380511,0.12026833,-1.5152177,1505.5801,976.77405,1505.5801,723.91205
11424,0.071101286,0.99065125,0.11642489,-0.99279916,0.05900356,0.1042505,0.09640639,-0.122998886,0.987713,-2.4056137,-0.07786825,-11.625385,-0.104440264,0.117331795,-1.5114347,1505.8943,976.7102,1505.8943,723.852
11457,0.055619784,0.99181384,0.11494303,-0.9938763,0.043988105,0.101364836,0.09547892,-0.119877055,0.98818684,-2.4126556,-0.08449746,-11.702249,-0.101539224,0.115796745,-1.526566,1505.0146,976.56146,1505.0146,723.75824
11492,0.050695214,0.9936027,0.10091522,-0.994712,0.041196637,0.09407952,0.08932028,-0.10515097,0.99043685,-2.4230223,-0.08599007,-11.749757,-0.09421886,0.1015392,-1.5294043,1504.8352,976.52924,1504.8352,723.9124
11524,0.056592442,0.9921714,0.11132545,-0.9931483,0.044525024,0.10804574,0.10224312,-0.11667726,0.9878931,-2.4280322,-0.08417793,-11.80671,-0.10825707,0.11221636,-1.5259942,1505.4679,976.43304,1505.4679,723.83417
11560,0.056805003,0.9906372,0.12414196,-0.990652,0.04048134,0.13026765,0.124022536,-0.13038136,0.98367625,-2.4373121,-0.08002353,-11.857082,-0.13063893,0.12553838,-1.5299557,1505.266,976.5269,1505.266,723.74927
11593,0.059738465,0.990916,0.12048607,-0.98795986,0.04143619,0.14905806,0.14271152,-0.12793991,0.9814606,-2.4544756,-0.06551382,-11.956146,-0.14961562,0.12215083,-1.5288798,1505.5891,976.63715,1505.5891,723.91876
11626,0.06619801,0.99076486,0.118334204,-0.98725504,0.04783449,0.15178709,0.14472485,-0.12687404,0.98130417,-2.4627643,-0.05646977,-12.000641,-0.15237606,0.12000924,-1.5223821,1505.7328,976.8592,1505.7328,723.90765
11660,0.067504846,0.99085736,0.11681098,-0.9874179,0.04956802,0.15016277,0.14299978,-0.12547797,0.98173636,-2.4665134,-0.052298624,-12.022327,-0.1507329,0.11842729,-1.5206388,1505.6879,976.91565,1505.6879,723.957
11693,0.06851404,0.991004,0.11496521,-0.9878671,0.05129183,0.14658663,0.13937116,-0.1236136,0.9824945,-2.4700649,-0.048575066,-12.043736,-0.14711674,0.11648388,-1.5189211,1505.625,976.9732,1505.625,723.9797
11726,0.071591474,0.991047,0.11269623,-0.98881656,0.05569852,0.1383452,0.13082956,-0.12134025,0.98395133,-2.4758613,-0.043591633,-12.09232,-0.13879035,0.11403744,-1.5145273,1505.6431,977.01373,1505.6431,724.0292
11759,0.072451875,0.991106,0.111622915,-0.98925877,0.057165176,0.13453259,0.12695509,-0.1201711,0.9846021,-2.4817002,-0.042058602,-12.1359415,-0.13494174,0.11288658,-1.5130746,1505.6969,977.1376,1505.6969,724.0098
11791,0.06449449,0.99194133,0.10905493,-0.98981535,0.049689803,0.13340323,0.12690924,-0.116548024,0.98504347,-2.4866173,-0.04495101,-12.1793585,-0.13380212,0.11026175,-1.5206374,1505.7731,977.14923,1505.7731,724.05334
11839,0.05113434,0.9930664,0.10585215,-0.9912168,0.03752206,0.12681204,0.12196097,-0.11140688,0.9862627,-2.4911034,-0.051512953,-12.222835,-0.12715441,0.106917255,-1.5329598,1505.6475,977.20593,1505.6475,724.2056
11872,0.037864957,0.9931712,0.11035068,-0.9924983,0.024531469,0.119772375,0.11624741,-0.11405804,0.9866496,-2.49895,-0.06781996,-12.299746,-0.1200606,0.111380965,-1.5460845,1505.9302,976.9452,1505.9302,724.28265
11908,0.03354043,0.9929954,0.11329346,-0.99290156,0.020163605,0.11721756,0.114112094,-0.11642078,0.9866229,-2.5010288,-0.07251367,-12.322705,-0.11748766,0.114328794,-1.5504913,1505.8179,976.9432,1505.8179,724.3147
11942,0.027379835,0.99341506,0.11125071,-0.99411553,0.015391187,0.10722521,0.10480686,-0.11353188,0.98799086,-2.508361,-0.085566945,-12.397163,-0.10743175,0.11213066,-1.5553153,1505.7372,976.60376,1505.7372,724.42615
11976,0.034022845,0.994556,0.098493114,-0.994731,0.024162123,0.09963132,0.09670912,-0.101363905,0.9901378,-2.5130153,-0.09116391,-12.441931,-0.09979689,0.09914798,-1.546511,1505.607,976.5015,1505.607,724.51404
12009,0.036862347,0.9951246,0.091477804,-0.99492747,0.027972575,0.0966264,0.093596436,-0.094575666,0.99110794,-2.514873,-0.09299738,-12.464539,-0.096777394,0.09203776,-1.5426885,1505.6475,976.4762,1505.6475,724.4664
12043,0.028263608,0.9941938,0.10382696,-0.99533695,0.01840775,0.09468586,0.092224866,-0.106018975,0.9900781,-2.5133882,-0.09670165,-12.545114,-0.09482792,0.10448555,-1.5523044,1506.0918,976.33826,1506.0918,724.27527
12076,0.026075624,0.99311423,0.11421219,-0.99614024,0.016234668,0.0862614,0.08381321,-0.11602069,0.9897043,-2.5162606,-0.093170844,-12.5905285,-0.08636874,0.1148921,-1.5545002,1505.7955,976.2439,1505.7955,724.49194
12109,0.035149176,0.9945166,0.09849564,-0.9968326,0.027853625,0.07449021,0.07133828,-0.10080195,0.99234563,-2.520594,-0.08694462,-12.633019,-0.07455927,0.09893135,-1.5428615,1505.3512,976.37573,1505.3512,724.462
12141,0.04147537,0.9945535,0.09562071,-0.99668235,0.034475792,0.073726244,0.07002808,-0.09836131,0.9926837,-2.5242436,-0.08052818,-12.685896,-0.073793195,0.09602918,-1.5362196,1505.0236,976.45374,1505.0236,724.3713
12174,0.043290284,0.99373454,0.103042126,-0.99597985,0.03483066,0.08252766,0.07842156,-0.10620053,0.9912474,-2.5265067,-0.07729687,-12.708457,-0.08262163,0.103579946,-1.5358393,1505.4365,976.53485,1505.4365,724.3889
12210,0.045101166,0.9932542,0.10682791,-0.9949185,0.03502423,0.09439511,0.09001676,-0.11054239,0.98978657,-2.5289226,-0.07417689,-12.730316,-0.09453586,0.10751406,-1.5356077,1505.4052,976.608,1505.4052,724.451
12244,0.03754636,0.9945743,0.097017646,-0.9926444,0.025938112,0.118254885,0.11509681,-0.10074407,0.98823243,-2.5359862,-0.06489322,-12.827001,-0.11853225,0.09785932,-1.544672,1504.9833,976.8244,1504.9833,724.2224
12288,0.03495835,0.9938821,0.10476767,-0.9920421,0.02182243,0.124000445,0.12095554,-0.108268805,0.9867358,-2.5409482,-0.06128189,-12.870246,-0.12432044,0.1057797,-1.5488024,1505.1987,976.9106,1505.1987,724.2658
12323,0.045787822,0.9929093,0.10970231,-0.99054796,0.030913925,0.13363728,0.12929836,-0.114784375,0.9849398,-2.5460155,-0.060497195,-12.939891,-0.13403828,0.11092254,-1.5395975,1505.1493,977.04016,1505.1493,724.23334
12356,0.056747112,0.9926943,0.10648029,-0.9906747,0.04275531,0.1293665,0.12386876,-0.11282849,0.98586327,-2.5523696,-0.062731326,-12.982894,-0.12973009,0.10759009,-1.5276654,1505.0103,977.06104,1505.0103,724.1226
12388,0.063038155,0.9922612,0.10697728,-0.99184847,0.05039427,0.11703445,0.1107377,-0.11348288,0.9873494,-2.558781,-0.06846551,-13.026047,-0.11730328,0.10792693,-1.5200316,1505.0686,977.1367,1505.0686,724.0456
12423,0.06429109,0.9921736,0.10704351,-0.99319345,0.053176876,0.10362887,0.09712558,-0.11297733,0.98883915,-2.5615072,-0.08029566,-13.082468,-0.10381524,0.1078318,-1.5173061,1505.0056,977.0465,1505.0056,723.9238
12459,0.063016385,0.9919183,0.11012235,-0.99321395,0.05152326,0.10426485,0.097748354,-0.11594547,0.988434,-2.5668974,-0.09059599,-13.130469,-0.10445469,0.110953376,-1.5189675,1505.2885,976.94885,1505.2885,723.9488
12493,0.06406912,0.99151343,0.11312108,-0.9922895,0.051244084,0.11285189,0.10609738,-0.11947919,0.98715156,-2.5728128,-0.100212544,-13.178529,-0.11309281,0.11409574,-1.5191998,1505.9032,976.7596,1505.9032,723.88226
12526,0.06398472,0.9917042,0.111483775,-0.9919469,0.05096608,0.11594665,0.10930289,-0.11800482,0.98697907,-2.575719,-0.104500026,-13.202398,-0.116208024,0.11247781,-1.5194616,1505.782,976.7437,1505.782,723.8432
12560,0.060464565,0.99301773,0.10129055,-0.99181694,0.04833852,0.11816283,0.11244156,-0.10760635,0.9878146,-2.5810142,-0.11558296,-13.285392,-0.11843955,0.1021829,-1.5220975,1505.8539,976.5978,1505.8539,723.8935
12593,0.046947576,0.9958502,0.07796427,-0.9941845,0.039010692,0.10037612,0.09691813,-0.08222329,0.9918903,-2.588101,-0.118435696,-13.38404,-0.10054544,0.07844043,-1.5315776,1505.791,976.3514,1505.791,723.94385
12627,0.0422464,0.9958668,0.080403216,-0.9944792,0.034177512,0.09921149,0.09605344,-0.08415066,0.99181265,-2.5897946,-0.116630174,-13.408059,-0.09937497,0.08089005,-1.5364426,1505.845,976.401,1505.845,723.93225
12658,0.03830184,0.9956313,0.08515615,-0.99467605,0.02982848,0.09863956,0.09566854,-0.08848087,0.991473,-2.5914972,-0.11417492,-13.431831,-0.09880023,0.08567826,-1.5408171,1505.9211,976.46704,1505.9211,723.9876
12691,0.035278767,0.9957629,0.08492286,-0.9944047,0.02650972,0.102257244,0.09957267,-0.08805521,0.9911264,-2.5948439,-0.10760093,-13.478289,-0.1024363,0.08547441,-1.5441438,1505.1538,976.4805,1505.1538,724.0631
12737,0.03429216,0.99696755,0.06985659,-0.9935303,0.026434958,0.110447824,0.10826623,-0.07319214,0.9914239,-2.593718,-0.1014936,-13.527798,-0.11067362,0.07034461,-1.5441955,1505.0686,976.6091,1505.0686,724.11835
12769,0.033525147,0.99707675,0.06866085,-0.99387,0.026018107,0.10744976,0.10534922,-0.07184223,0.99183685,-2.595866,-0.092506014,-13.571804,-0.107657604,0.06911568,-1.5446237,1505.0012,976.70654,1505.0012,724.1592
12801,0.03339127,0.99676806,0.07306624,-0.99452955,0.025898477,0.10119364,0.09897427,-0.07604553,0.9921801,-2.5981956,-0.083678536,-13.614643,-0.101367146,0.073509425,-1.5447613,1505.1179,976.85864,1505.1179,724.17206
12834,0.036191728,0.9973544,0.06304457,-0.9947549,0.029914377,0.09781444,0.09566971,-0.06625398,0.9932058,-2.6001968,-0.075775534,-13.660885,-0.09797109,0.06339079,-1.5407333,1505.0146,977.0154,1505.0146,724.248
12866,0.03732443,0.9979809,0.05139259,-0.9952144,0.03247502,0.092160456,0.09030539,-0.05458649,0.99441713,-2.6022654,-0.071661174,-13.7033615,-0.09229142,0.05163518,-1.5381768,1505.0686,977.13544,1505.0686,724.3712
12898,0.030172268,0.99802,0.0551891,-0.9964185,0.025668574,0.08056775,0.0789916,-0.05742236,0.99522007,-2.604703,-0.07312933,-13.768267,-0.080655165,0.05539743,-1.5450412,1505.2257,977.184,1505.2257,724.3477
12930,0.02243107,0.9980211,0.058741402,-0.9966507,0.017701281,0.079836205,0.07863842,-0.06033548,0.9950756,-2.606504,-0.08183476,-13.824471,-0.07992126,0.05896367,-1.5530374,1505.1942,977.24884,1505.1942,724.3456
12963,0.011349532,0.99840444,0.055314932,-0.997272,0.007267061,0.07345404,0.07293486,-0.055997707,0.9957633,-2.6070657,-0.09007919,-13.869896,-0.07352025,0.055493247,-1.5635095,1505.0775,977.126,1505.0775,724.31683
12995,0.001679914,0.9983448,0.057488535,-0.9980311,-0.0019305599,0.06269025,0.06269746,-0.057480663,0.99637586,-2.6072285,-0.098251484,-13.914681,-0.062731385,0.057633743,-1.5727307,1505.1448,977.0061,1505.1448,724.3785
13027,0.00031701953,0.99815005,0.060800344,-0.99827266,-0.0032561535,0.058660876,0.058750328,-0.06071392,0.9964248,-2.6077077,-0.10469465,-13.947289,-0.05869457,0.060942937,-1.574058,1505.3108,976.8841,1505.3108,724.3791
13060,0.0039891214,0.9990401,0.04362479,-0.99923253,0.002282324,0.03910454,0.03896743,-0.0437473,0.99828243,-2.6079037,-0.11907998,-14.063837,-0.039114513,0.04367206,-1.5685122,1505.0507,976.54156,1505.0507,724.3528
13103,-0.000811877,0.9989329,0.046177078,-0.9994934,-0.002279646,0.031741884,0.031813286,-0.04612792,0.99842876,-2.6029239,-0.120510004,-14.122553,-0.031747214,0.046216812,-1.5730771,1505.2435,976.465,1505.2435,724.2189
13135,-0.008575546,0.99831754,0.057346955,-0.9996666,-0.009955641,0.023823448,0.02435429,-0.057123538,0.99807,-2.6009378,-0.119067475,-14.169039,-0.023825701,0.057394743,-1.580755,1505.1716,976.41656,1505.1716,724.22314
