time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
10200,0.020689243,0.99978477,-0.0015725688,-0.9992325,0.020730097,0.033234917,0.033260357,0.0008837553,0.99944633,-0.33752143,0.0036036258,-10.051438,-0.033241037,-0.0015734386,-1.5500532,1504.5165,977.1453,1504.5165,723.729
10244,0.022459503,0.9997475,0.0005297062,-0.99912184,0.022426704,0.035388466,0.035367653,-0.0013240493,0.9993734,-0.3393229,-0.0014420297,-10.093097,-0.035395857,0.00053003826,-1.5483537,1504.7004,977.0833,1504.7004,723.7549
10276,0.020513285,0.9997768,0.0050824936,-0.9990755,0.020306276,0.03789125,0.03777958,-0.0058550662,0.9992689,-0.34023845,-0.008359518,-10.135037,-0.03790032,0.005086168,-1.550474,1504.714,977.0349,1504.714,723.7944
10309,0.017982263,0.99983495,0.0026385176,-0.9993062,0.017886555,0.032666218,0.032613624,-0.0032240963,0.99946284,-0.3412122,-0.012459703,-10.172596,-0.03267203,0.0026399295,-1.5528992,1504.4403,976.9175,1504.4403,723.83185
10341,0.017327493,0.99984384,0.0034624094,-0.9993962,0.01721523,0.030177956,0.030113637,-0.00398323,0.9995385,-0.34124023,-0.01599444,-10.193286,-0.030182539,0.0034639942,-1.5535724,1504.5344,976.8631,1504.5344,723.8554
10373,0.015520527,0.99980116,0.012517625,-0.9994683,0.015153968,0.02886526,0.028669829,-0.012958972,0.99950486,-0.34073842,-0.026463084,-10.256893,-0.02886927,0.012523171,-1.5556355,1504.7275,976.68964,1504.7275,723.83813
10404,0.01987497,0.9998022,-0.00085663353,-0.9994091,0.019891175,0.028031284,0.028042777,0.0002990067,0.9996066,-0.34260997,-0.028706722,-10.297794,-0.028034957,-0.00085697044,-1.550896,1504.4492,976.552,1504.4492,724.03217
10435,0.0234075,0.99969435,-0.007954407,-0.99940926,0.023599584,0.024978815,0.025158897,0.0073650186,0.99965626,-0.34186447,-0.03214062,-10.339334,-0.024981413,-0.007956974,-1.5471872,1504.7004,976.4816,1504.7004,723.95105
10468,0.016316444,0.9998661,-0.0012249666,-0.9997449,0.016333578,0.015597893,0.015615814,0.0009701496,0.9998776,-0.3395883,-0.03406725,-10.3812475,-0.015598525,-0.001225116,-1.55446,1504.5703,976.50275,1504.5703,724.01447
10501,0.0074322335,0.9999509,0.0065737464,-0.9998936,0.0073489817,0.012599201,0.012550271,-0.006666688,0.9998991,-0.3396771,-0.031331155,-10.424044,-0.012599534,0.006574315,-1.5634466,1504.7858,976.452,1504.7858,724.0295
10534,0.008122977,0.999932,0.008375604,-0.9999221,0.008042948,0.009544883,0.009476868,-0.008452478,0.9999194,-0.3391167,-0.027254038,-10.465277,-0.009545028,0.008376082,-1.562753,1504.5884,976.43066,1504.5884,724.16
10567,0.019508949,0.9997967,0.0051181717,-0.99976885,0.019461645,0.009134409,0.009032943,-0.0052951896,0.9999451,-0.33918688,-0.019957004,-10.505263,-0.009134536,0.005118408,-1.5513326,1504.4536,976.48364,1504.4536,724.1493
10601,0.030001914,0.9994231,0.01591618,-0.99926305,0.02960813,0.024425412,0.023940073,-0.016637264,0.99957484,-0.3408969,-0.013846491,-10.545704,-0.02442784,0.015921604,-1.541175,1504.8936,976.675,1504.8936,724.102
10633,0.03688708,0.9990971,0.021074686,-0.99861324,0.03606019,0.038354017,0.037559435,-0.02246024,0.9990418,-0.3433525,-0.008198245,-10.584622,-0.038363427,0.02109177,-1.5347017,1503.942,976.7893,1503.942,724.02045
10680,0.037836853,0.9990985,0.019255519,-0.998456,0.037014272,0.041418668,0.0406686,-0.02079294,0.99895626,-0.34451428,-0.0032455456,-10.623454,-0.041430518,0.019273251,-1.5337418,1503.8029,976.9416,1503.8029,724.0551
10712,0.032546278,0.9991732,0.024369672,-0.99869037,0.03154824,0.040276054,0.03947393,-0.025648592,0.9988914,-0.3462338,0.0009419847,-10.661421,-0.04028695,0.024391878,-1.5392172,1503.794,977.0372,1503.794,723.9352
10743,0.030038556,0.99914324,0.02846912,-0.99875486,0.028867593,0.040686112,0.039829414,-0.029655825,0.9987663,-0.34711093,0.002627899,-10.680735,-0.040697344,0.028496569,-1.5419008,1503.9735,977.07263,1503.9735,723.9422
10775,0.029896092,0.99904495,0.031865552,-0.9984301,0.028336626,0.048315313,0.047366202,-0.033259958,0.99832374,-0.3501571,0.0052429065,-10.739565,-0.04833413,0.031908225,-1.5424228,1504.6736,977.1014,1504.6736,723.8706
10808,0.030696293,0.9989926,0.032733817,-0.9981873,0.02894259,0.052765653,0.0517651,-0.0342942,0.99807024,-0.34993774,0.0033294903,-10.778746,-0.05279017,0.032785356,-1.5418093,1504.6287,977.1808,1504.6287,723.9104
10840,0.03420381,0.99889785,0.032144096,-0.9980122,0.03243472,0.05403313,0.052930992,-0.03392834,0.99802166,-0.3522109,9.889435e-05,-10.818584,-0.054059457,0.032196682,-1.5383084,1504.6556,977.1567,1504.6556,723.8233
10871,0.03605827,0.99899864,0.026491279,-0.99785334,0.034541532,0.055638053,0.05466728,-0.028440626,0.9980995,-0.353806,-0.0061741793,-10.855533,-0.055666797,0.02653549,-1.5361943,1504.6243,977.172,1504.6243,723.7466
10904,0.03519483,0.9990832,0.024375921,-0.99808365,0.03389655,0.0517687,0.050894976,-0.026151203,0.9983615,-0.35640612,-0.012838682,-10.89536,-0.051791854,0.024411077,-1.5368477,1504.5972,977.0842,1504.5972,723.80963
10937,0.03536622,0.99912107,0.022507958,-0.99839616,0.034326404,0.04501851,0.044206314,-0.024063988,0.9987325,-0.35977316,-0.019919552,-10.935707,-0.04503373,0.022532709,-1.5364283,1504.5703,976.9289,1504.5703,723.7385
10969,0.03470606,0.9992346,0.018042807,-0.99838775,0.033854015,0.04555867,0.044912983,-0.019594882,0.99879867,-0.35944304,-0.026992751,-10.982417,-0.045574445,0.018062543,-1.5369006,1504.6287,976.86224,1504.6287,723.7172
11002,0.03818858,0.9991151,0.017627727,-0.9981599,0.037308723,0.04780008,0.047100108,-0.019420717,0.99870133,-0.36397633,-0.03279781,-11.024824,-0.0478183,0.017648816,-1.5334362,1504.7184,976.6864,1504.7184,723.7788
11034,0.04532825,0.99897105,0.0015067117,-0.9974735,0.045177612,0.05482277,0.05469829,-0.0039879214,0.99849504,-0.37468165,-0.03849492,-11.109132,-0.05485027,0.0015089816,-1.5255352,1504.6018,976.5165,1504.6018,723.7774
11080,0.044088468,0.99902755,-0.00034019793,-0.99746126,0.044038408,0.055959154,0.055919718,-0.002127822,0.9984329,-0.37681863,-0.037908796,-11.131999,-0.0559884,-0.0003407319,-1.5266745,1504.364,976.50476,1504.364,723.64557
11112,0.040274534,0.9991845,0.002901234,-0.99753237,0.040040497,0.05767012,0.057506923,-0.00521671,0.9983314,-0.37884468,-0.037214123,-11.154125,-0.057702135,0.0029060747,-1.5306783,1504.5569,976.5243,1504.5569,723.6135
11144,0.028437603,0.9994397,0.017654952,-0.9978417,0.027337486,0.059703436,0.059187338,-0.019314678,0.99806,-0.38275638,-0.034573525,-11.197738,-0.05973896,0.017687425,-1.5434066,1504.723,976.5539,1504.723,723.7127
11176,0.023574887,0.999254,0.030587308,-0.9980976,0.021782134,0.057676084,0.056966808,-0.031888835,0.9978666,-0.38683954,-0.030147716,-11.239585,-0.05770811,0.03064311,-1.5489762,1504.6063,976.61835,1504.6063,723.78217
11210,0.024582995,0.9992879,0.02862251,-0.99792904,0.0228271,0.06013601,0.05943982,-0.030041551,0.99777967,-0.3915438,-0.024157489,-11.280338,-0.060172312,0.028678339,-1.5479258,1504.5972,976.65875,1504.5972,723.76697
11242,0.026781227,0.9993752,0.023069154,-0.99774736,0.025303485,0.06212757,0.06150502,-0.024681035,0.9978016,-0.39389485,-0.020863319,-11.300226,-0.062167607,0.023115864,-1.5454412,1504.4851,976.7101,1504.4851,723.7717
11273,0.034857493,0.99915713,0.021681504,-0.99725306,0.03335599,0.06613346,0.0653545,-0.023927193,0.9975752,-0.39910364,-0.01303707,-11.364808,-0.066181764,0.021730784,-1.5373609,1504.6691,976.87756,1504.6691,723.8709
11306,0.0371327,0.99912333,0.019335236,-0.9968983,0.035692636,0.070140615,0.06938899,-0.021879785,0.9973498,-0.40217823,-0.008051004,-11.403964,-0.07019825,0.019384187,-1.535008,1504.5972,976.99445,1504.5972,723.8184
11337,0.038465474,0.9991848,0.012263584,-0.99680424,0.037508186,0.070529796,0.07001231,-0.014937354,0.9974344,-0.40513554,-0.004657051,-11.44236,-0.0705884,0.012294509,-1.5331856,1504.4895,977.0519,1504.4895,723.8886
11370,0.04059419,0.99912363,0.010195858,-0.9967919,0.039790817,0.06944246,0.0689759,-0.01298211,0.99753374,-0.40814656,-0.0033661663,-11.481282,-0.06949839,0.01022071,-1.5308986,1504.4177,977.0957,1504.4177,723.8825
11403,0.039345127,0.9991535,0.012013571,-0.9966733,0.038383003,0.07189616,0.07137417,-0.014802363,0.9973397,-0.40987572,-0.0058915513,-11.526747,-0.071958244,0.012045033,-1.5323043,1504.4806,977.13306,1504.4806,723.97015
11435,0.034323268,0.99929214,0.015400766,-0.9967005,0.033092048,0.07411336,0.073551245,-0.017893763,0.9971308,-0.41192564,-0.010262291,-11.568512,-0.07418138,0.015443853,-1.537607,1504.5254,977.1277,1504.5254,723.94855
11469,0.027977327,0.99943185,0.018794194,-0.9969685,0.02653297,0.07314067,0.07260045,-0.020783512,0.99714446,-0.4137738,-0.016805867,-11.610408,-0.073206045,0.018845784,-1.544189,1504.3864,977.09845,1504.3864,724.0463
11515,0.02368628,0.9994476,0.023311451,-0.9970917,0.021928063,0.07298757,0.07243609,-0.02497246,0.99706036,-0.41610172,-0.025316102,-11.654888,-0.07305253,0.023375921,-1.5488079,1504.5165,976.9786,1504.5165,724.0524
11550,0.017220546,0.99954677,0.024693517,-0.9972651,0.015395445,0.0722856,0.07187267,-0.025870785,0.99707824,-0.41693845,-0.03366839,-11.698039,-0.0723487,0.024760816,-1.5553598,1504.5524,976.8599,1504.5524,724.0806
11584,0.013207891,0.99968964,0.021128004,-0.99715215,0.011599444,0.0745188,0.07425059,-0.022052063,0.99699575,-0.417918,-0.039676692,-11.744282,-0.07458794,0.021188498,-1.5591643,1504.4626,976.678,1504.4626,724.11707
11620,0.015442936,0.99961376,0.02310401,-0.9969618,0.013629455,0.0766892,0.07634469,-0.024218123,0.9967872,-0.41862708,-0.04543057,-11.788225,-0.07676457,0.023174329,-1.5571262,1504.6825,976.6,1504.6825,724.1719
11652,0.011918675,0.99964,0.02404082,-0.99725056,0.010124769,0.07340786,0.07313801,-0.024849644,0.99701226,-0.4182837,-0.04959778,-11.8317795,-0.073473945,0.024108192,-1.560644,1504.4985,976.4511,1504.4985,724.20374
11684,0.0014672572,0.99975854,0.021925276,-0.9974513,-0.00010086807,0.07134966,0.07133464,-0.021974085,0.99721044,-0.41684374,-0.051386293,-11.875858,-0.071410336,0.021983067,-1.5708975,1504.3594,976.4591,1504.3594,724.1029
11718,-0.0060127145,0.9993036,0.036828525,-0.99721086,-0.00873184,0.07412223,0.07439218,-0.03628013,0.9965689,-0.41649693,-0.049323454,-11.923963,-0.07419027,0.036938515,-1.5795524,1504.6646,976.33057,1504.6646,724.23663
11753,-0.0035156112,0.99874324,0.049997643,-0.9964886,-0.007681508,0.08337566,0.08365493,-0.049528968,0.99526316,-0.4167732,-0.04480559,-11.968795,-0.083472565,0.050193407,-1.5785048,1504.7634,976.38605,1504.7634,724.23486
11786,-0.0073460634,0.99878126,0.04880803,-0.9960028,-0.011653237,0.088557824,0.08901865,-0.04796238,0.99487454,-0.41781273,-0.038055506,-12.017157,-0.08867399,0.049020182,-1.5824958,1504.5121,976.5875,1504.5121,724.20374
11819,-0.013793729,0.99813884,0.05940243,-0.9963559,-0.018721329,0.0832124,0.08416961,-0.058038153,0.99475974,-0.4189167,-0.03123408,-12.058076,-0.08330873,0.059644524,-1.5895839,1504.5659,976.5832,1504.5659,724.2041
11853,-0.01048333,0.99807346,0.061152093,-0.99568367,-0.016059041,0.09141178,0.09221772,-0.059929833,0.9939338,-0.42372337,-0.017603626,-12.135298,-0.09153957,0.061447863,-1.5869236,1504.5524,976.90405,1504.5524,724.0809
11886,-0.012432944,0.9981722,0.059142057,-0.9954249,-0.017959006,0.09384375,0.094734356,-0.05770473,0.9938288,-0.42417714,-0.014911142,-12.159457,-0.09398204,0.059439205,-1.588836,1504.503,976.93524,1504.503,724.0561
11919,-0.014042459,0.9980927,0.060114935,-0.9955326,-0.019569749,0.09236797,0.093368225,-0.058549304,0.9939086,-0.42517185,-0.012346145,-12.180039,-0.09249982,0.060409773,-1.5904514,1504.4626,976.9639,1504.4626,724.004
11965,-0.012602727,0.9977251,0.066225655,-0.99620557,-0.018232167,0.08509966,0.08611351,-0.06490189,0.9941691,-0.42795157,-0.008111123,-12.218863,-0.08520271,0.0665158,-1.589096,1504.4358,977.0014,1504.4358,723.9164
12004,-0.004591966,0.99787587,0.06498125,-0.9961045,-0.010286828,0.08757754,0.088059954,-0.06432598,0.9940359,-0.4336908,-0.0047752196,-12.281035,-0.08768988,0.065278254,-1.581123,1504.4985,977.1166,1504.4985,723.8174
12037,0.0032394647,0.9981234,0.06114895,-0.9956818,-0.002453671,0.09279871,0.09277461,-0.061185513,0.99380535,-0.4375724,-0.0067598852,-12.320856,-0.09293242,0.06145263,-1.5732607,1504.4895,977.1599,1504.4895,723.7502
12070,0.007527607,0.9981781,0.059865598,-0.99551886,0.0018372473,0.094544716,0.09426247,-0.060309034,0.993719,-0.4396231,-0.008615709,-12.340851,-0.094686136,0.06017127,-1.5689508,1504.5165,977.14844,1504.5165,723.7378
12104,0.016287107,0.9982098,0.05755068,-0.99579614,0.011005071,0.09093325,0.090137094,-0.058789797,0.99419266,-0.44653097,-0.01812485,-12.413757,-0.09105904,0.05782232,-1.5597452,1504.4447,977.065,1504.4447,723.64264
12137,0.021405164,0.9983682,0.052941523,-0.99634886,0.016924448,0.08368071,0.08264815,-0.05453944,0.9950853,-0.4511408,-0.025037345,-12.454718,-0.08377868,0.05315289,-1.5538116,1504.3505,976.92914,1504.3505,723.559
12170,0.024620324,0.99790967,0.05974893,-0.9964557,0.019687891,0.081781074,0.08043379,-0.061550647,0.99485767,-0.4559531,-0.032144982,-12.496779,-0.08187251,0.059985712,-1.551041,1504.6018,976.8317,1504.6018,723.44574
12203,0.028877832,0.9975933,0.06303774,-0.9962719,0.023596166,0.08297887,0.081291705,-0.06519897,0.9945556,-0.45888984,-0.037454907,-12.548062,-0.08307439,0.06329814,-1.5471163,1504.503,976.64386,1504.503,723.49677
12236,0.033843502,0.9980789,0.05189679,-0.9954409,0.029029904,0.09085482,0.08917371,-0.05473503,0.99451095,-0.46355888,-0.041884225,-12.591693,-0.090980284,0.052135937,-1.5416417,1504.4717,976.55493,1504.4717,723.44794
12269,0.03494999,0.99867445,0.037784662,-0.9951184,0.031284302,0.093597405,0.09229128,-0.04087145,0.9948928,-0.4680935,-0.04374106,-12.634327,-0.09373461,0.037960384,-1.5393689,1504.4358,976.4959,1504.4358,723.39844
12302,0.036541525,0.998949,0.027669586,-0.995389,0.033926185,0.089719735,0.08868671,-0.03082049,0.99558264,-0.46705213,-0.043011043,-12.686704,-0.08984054,0.027785202,-1.5367261,1504.3281,976.4288,1504.3281,723.4409
12337,0.032405145,0.99892646,0.033104558,-0.99487996,0.029066157,0.09679287,0.09572673,-0.036071647,0.99475384,-0.4699823,-0.03948761,-12.731896,-0.09694465,0.03326687,-1.5415889,1504.7858,976.4081,1504.7858,723.4211
12381,0.032015365,0.99893147,0.03333224,-0.9944269,0.02848391,0.10150733,0.10044942,-0.03639627,0.9942762,-0.47330824,-0.033612374,-12.775249,-0.10168246,0.033511575,-1.5421606,1504.6602,976.4481,1504.6602,723.5519
12414,0.03271186,0.9991344,0.025700547,-0.9943045,0.029922552,0.102289826,0.10143224,-0.028900255,0.9944226,-0.47263888,-0.025964174,-12.824493,-0.10246905,0.025838941,-1.5407114,1504.3999,976.5744,1504.3999,723.5704
12447,0.031936195,0.9992428,0.02222341,-0.99424934,0.029486999,0.10294906,0.10221581,-0.025383413,0.99443823,-0.47365054,-0.013822744,-12.8867235,-0.103131786,0.022343982,-1.5411475,1504.4312,976.73706,1504.4312,723.6755
12480,0.035135057,0.9992451,0.016582083,-0.9939324,0.033208165,0.10485915,0.104229316,-0.020165702,0.9943488,-0.46716815,-0.00657432,-12.935431,-0.10505227,0.016674777,-1.5373979,1504.4447,976.8911,1504.4447,723.8005
12512,0.034895457,0.9993633,0.0074369474,-0.9937239,0.03390528,0.10659796,0.10627793,-0.011110054,0.9942744,-0.46600437,-0.00092880335,-12.975159,-0.106800884,0.007479634,-1.5366901,1504.4088,976.97156,1504.4088,723.8872
12544,0.028365023,0.9995973,-0.0007810302,-0.9945539,0.028300285,0.10030617,0.10028788,-0.0020684053,0.9949562,-0.46494302,0.0023176316,-13.013277,-0.10047514,-0.0007849894,-1.5423487,1504.337,977.0621,1504.337,723.91394
12576,0.022183856,0.99974436,-0.0043857857,-0.99534225,0.022497417,0.0937419,0.0938166,0.0022858044,0.9955869,-0.4640989,0.0028542224,-13.051622,-0.09387974,-0.004405198,-1.5481975,1504.4132,977.1206,1504.4132,724.1132
12609,0.016647955,0.9998407,-0.0064536375,-0.99546754,0.017178897,0.093537346,0.093633294,0.0048671854,0.9955949,-0.45856258,-1.0247342e-05,-13.102861,-0.09367428,-0.0064821015,-1.553541,1504.5165,977.10254,1504.5165,724.18
12641,0.0057246075,0.9999345,-0.009918789,-0.996114,0.0065739374,0.087827645,0.087887086,0.0093774665,0.9960863,-0.4564736,-0.011136259,-13.183526,-0.08794095,-0.009957432,-1.5641968,1504.4583,977.00244,1504.4583,724.28296
12672,-0.003359347,0.9999943,-0.00038988254,-0.9961771,-0.0033124895,0.087293774,0.08729197,0.0006816416,0.99618256,-0.45765054,-0.016677134,-13.232405,-0.08740502,-0.00039137658,-1.5741215,1505.1716,976.88574,1505.1716,724.2717
12704,-0.008392889,0.9999554,0.004332588,-0.99633783,-0.008731058,0.085056536,0.08509057,-0.0036028542,0.9963667,-0.45708168,-0.020237492,-13.253561,-0.08515943,0.0043483595,-1.5795592,1505.0865,976.75183,1505.0865,724.36707
12736,-0.011357489,0.9999204,0.005503639,-0.99654704,-0.011771558,0.082190625,0.082248874,-0.0045511527,0.9966014,-0.45649123,-0.023684504,-13.274208,-0.082283445,0.0055223512,-1.5826081,1504.9563,976.691,1504.9563,724.381
12770,-0.013352503,0.99990964,-0.0015896135,-0.9965843,-0.013178498,0.08152307,0.08149475,0.0026727263,0.99667025,-0.45543998,-0.029913869,-13.315298,-0.08161364,-0.0015949229,-1.5840192,1504.9204,976.6074,1504.9204,724.3613
12816,-0.01711273,0.9998425,-0.004717431,-0.9963868,-0.01666065,0.08328128,0.08318957,0.0061255586,0.9965149,-0.45316362,-0.033631977,-13.365206,-0.08337785,-0.004733894,-1.5875158,1505.0775,976.49506,1505.0775,724.271
12850,-0.027270002,0.99960047,0.0074371756,-0.99677956,-0.027752804,0.07523454,0.07541088,-0.005361583,0.99713814,-0.45053837,-0.03566457,-13.430292,-0.07530569,0.0074583828,-1.5986316,1504.9204,976.3642,1504.9204,724.2991
12886,-0.02778758,0.9995715,0.009204464,-0.9965227,-0.028424054,0.07832277,0.07855083,-0.0069960603,0.9968855,-0.44992718,-0.034665696,-13.452119,-0.07840307,0.009232959,-1.5993118,1504.5121,976.3844,1504.5121,724.2376
12918,-0.02449379,0.9995389,0.017948788,-0.9958536,-0.025969075,0.08718501,0.08761092,-0.015738878,0.9960305,-0.442295,-0.029212346,-13.49367,-0.087295845,0.018018369,-1.5968676,1504.8126,976.32587,1504.8126,724.2273
12950,-0.02214296,0.9995508,0.020195775,-0.99665076,-0.023660308,0.07827783,0.0787205,-0.018394832,0.996727,-0.441731,-0.022428349,-13.534513,-0.07835799,0.02025932,-1.5945317,1504.2563,976.44574,1504.2563,724.20544
12983,-0.016281351,0.99950063,0.027081195,-0.99788076,-0.017949546,0.062542714,0.06299758,-0.026005529,0.99767476,-0.43700305,-0.013802884,-13.568748,-0.06258356,0.027137648,-1.5887821,1504.364,976.4787,1504.364,724.09735
13016,-0.005604633,0.99939454,0.03434265,-0.9976669,-0.007925074,0.06780832,0.068039425,-0.033882476,0.9971071,-0.43800834,-0.006153783,-13.6082735,-0.067860395,0.03442868,-1.5787398,1504.6422,976.6561,1504.6422,723.9843
13049,0.0010134479,0.9995509,0.02994886,-0.9966611,-0.0014354569,0.081635036,0.08164136,-0.029931601,0.9962121,-0.43960002,0.00021699314,-13.647579,-0.081725985,0.030053683,-1.5722365,1504.4177,976.83264,1504.4177,723.8244
13086,0.0040754443,0.99951696,0.030809918,-0.99614006,0.0013562681,0.087767206,0.08768302,-0.0310487,0.9956645,-0.43610424,0.0054775504,-13.683156,-0.087880276,0.030934205,-1.5694348,1504.4536,976.96857,1504.4536,723.75885
13119,0.0050026597,0.9993363,0.0360796,-0.99599886,0.0017601915,0.08934747,0.08922467,-0.036382224,0.99534667,-0.43707624,0.009736248,-13.721418,-0.08946677,0.03623241,-1.5690291,1504.4895,977.05133,1504.4895,723.6406
13153,0.00736214,0.9992974,0.03675013,-0.99602306,0.0040648584,0.08900267,0.088790745,-0.03725923,0.99535316,-0.43912748,0.012768833,-13.759773,-0.0891206,0.036904935,-1.5667152,1504.4224,977.0801,1504.4224,723.64056
13187,0.0131683005,0.99925965,0.036150992,-0.99622315,0.010007915,0.086251095,0.085825436,-0.03715024,0.99561733,-0.43558753,0.013851508,-13.795159,-0.0863584,0.03629418,-1.5607508,1504.4717,977.0905,1504.4717,723.55426
13230,0.020055559,0.99919164,0.034838594,-0.9963413,0.017078662,0.08373845,0.08307576,-0.03639056,0.9958785,-0.43861142,0.013074928,-13.83346,-0.08383663,0.034968514,-1.5536566,1504.4672,977.08026,1504.4672,723.49146
13262,0.031986296,0.9990665,0.02903619,-0.99621177,0.029517611,0.08179696,0.08086351,-0.031542577,0.9962259,-0.44272733,0.0012658441,-13.9302845,-0.08188845,0.029137943,-1.5411751,1504.4851,976.9885,1504.4851,723.3418
13294,0.030602595,0.9991156,0.02883888,-0.99639446,0.028209692,0.08001422,0.07912991,-0.031183545,0.99637645,-0.4447246,-0.0018001935,-13.950219,-0.08009984,0.02893568,-1.5424922,1504.4672,976.93256,1504.4672,723.287
13327,0.029575411,0.99913234,0.029326074,-0.99660075,0.02721823,0.0777558,0.076890126,-0.031526044,0.996541,-0.44694293,-0.004873702,-13.970245,-0.07783437,0.029419374,-1.5434921,1504.4492,976.91785,1504.4492,723.3169
13359,0.02984526,0.99908614,0.03059628,-0.9967793,0.027469063,0.07534191,0.07443261,-0.032746345,0.99668825,-0.44941413,-0.007844908,-13.990372,-0.07541337,0.030688306,-1.5432454,1504.4583,976.83594,1504.4583,723.3358
13391,0.032881048,0.99893665,0.0323176,-0.9965491,0.03030242,0.077276275,0.0762148,-0.034747005,0.9964858,-0.45587674,-0.016810391,-14.047529,-0.077353396,0.032420207,-1.5403984,1504.6107,976.6998,1504.6107,723.33685
13425,0.032881048,0.99893665,0.0323176,-0.9965491,0.03030242,0.077276275,0.0762148,-0.034747005,0.9964858,-0.45587674,-0.016810391,-14.047529,-0.077353396,0.032420207,-1.5403984,1504.5121,976.5576,1504.5121,723.329
13457,0.024787158,0.9995529,0.016721515,-0.9967746,0.023434268,0.07675293,0.07632675,-0.018570064,0.99690986,-0.46288753,-0.020888008,-14.1070385,-0.07682849,0.016771775,-1.5472906,1504.4132,976.5776,1504.4132,723.3901
13490,0.01986246,0.99980235,0.0008453903,-0.9980749,0.01977844,0.058780853,0.05875251,-0.0020112966,0.99827045,-0.4677488,-0.020068,-14.163847,-0.058814757,0.00084685476,-1.5509824,1504.3505,976.43976,1504.3505,723.4322
13523,0.0077510015,0.9999189,0.010110648,-0.99757826,0.007033177,0.069196686,0.06911995,-0.010622511,0.9975518,-0.47093022,-0.016794676,-14.205851,-0.06925203,0.010135115,-1.5637462,1504.7814,976.46497,1504.7814,723.4084
13556,0.0020561814,0.9999007,0.013937173,-0.9970625,0.0009828701,0.07658436,0.07656307,-0.014053707,0.99696565,-0.47505596,-0.011841693,-14.2472105,-0.076659426,0.0139786815,-1.5698105,1504.4672,976.50085,1504.4672,723.6268
13590,0.008519743,0.9999109,0.010274937,-0.99675256,0.007669143,0.08015792,0.08007197,-0.010924499,0.99672914,-0.47480062,-0.005353997,-14.289027,-0.08024401,0.010308291,-1.5631024,1504.4177,976.6023,1504.4177,723.6148
13623,0.008519743,0.9999109,0.010274937,-0.99675256,0.007669143,0.08015792,0.08007197,-0.010924499,0.99672914,-0.47480062,-0.005353997,-14.289027,-0.08024401,0.010308291,-1.5631024,1504.4985,976.67566,1504.4985,723.676
13667,0.014962091,0.9998454,0.009246082,-0.9956933,0.014052553,0.09163636,0.09149224,-0.010577333,0.99574965,-0.48126286,0.004073273,-14.348907,-0.0917651,0.009285282,-1.5566839,1504.503,976.73193,1504.503,723.7197
13705,0.029754546,0.9995457,0.004801935,-0.9944092,0.029114023,0.10150166,0.10131573,-0.0077952207,0.9948238,-0.4845971,0.013484989,-14.431905,-0.10167676,0.0048268824,-1.541527,1504.4268,976.9562,1504.4268,723.7636
13737,0.030477032,0.99953157,0.0028215921,-0.99423814,0.03002515,0.102902636,0.1027697,-0.0059415027,0.99468744,-0.4901823,0.015655074,-14.488152,-0.103085116,0.0028366544,-1.5406064,1504.4403,977.0836,1504.4403,723.87885
13770,0.029077746,0.9995705,0.003662797,-0.99431026,0.028548673,0.1026257,0.102477044,-0.0066260803,0.9947133,-0.49090555,0.0140438685,-14.508856,-0.1028067,0.0036822474,-1.5420922,1504.503,977.0466,1504.503,723.82465
13805,0.027119888,0.99962664,0.0033762204,-0.99441004,0.026633278,0.102172874,0.102044776,-0.0061282534,0.99476093,-0.4923249,0.012647404,-14.528226,-0.10235149,0.0033939888,-1.5440197,1504.4447,977.0457,1504.4447,723.85144
13838,0.023206376,0.9997236,0.0037372573,-0.9946292,0.022710633,0.10097918,0.1008664,-0.0060605444,0.9948814,-0.49568287,0.008821265,-14.566344,-0.101151586,0.0037564677,-1.5479671,1504.4088,976.9892,1504.4088,723.92773
13871,0.0181555,0.99977356,0.011103299,-0.9946976,0.016936768,0.10143845,0.10122742,-0.012886089,0.9947798,-0.49884403,0.0031956227,-14.605095,-0.10161322,0.011161101,-1.5537709,1504.5928,976.93396,1504.5928,723.9074
13905,0.010789963,0.99981266,0.01607533,-0.9951969,0.009173123,0.09746217,0.09729644,-0.017049722,0.9951094,-0.4971524,-0.0053756824,-14.647149,-0.09761713,0.01615293,-1.5615792,1504.4312,976.8388,1504.4312,723.9896
13938,0.010789963,0.99981266,0.01607533,-0.9951969,0.009173123,0.09746217,0.09729644,-0.017049722,0.9951094,-0.4971524,-0.0053756824,-14.647149,-0.09761713,0.01615293,-1.5615792,1504.4717,976.74677,1504.4717,723.98456
13971,0.0003634783,0.9997442,0.022618394,-0.99569964,-0.0017335376,0.09262415,0.09263964,-0.022554781,0.99544424,-0.49987066,-0.016891591,-14.7067585,-0.092757106,0.022718001,-1.5725373,1504.539,976.73047,1504.539,724.009
14005,-0.007606168,0.99940675,0.033591133,-0.9959472,-0.010581822,0.089315295,0.08961776,-0.03277564,0.9954368,-0.50376505,-0.027331334,-14.767707,-0.089434475,0.033732317,-1.5814208,1504.5703,976.57104,1504.5703,724.05615
14038,-0.007606168,0.99940675,0.033591133,-0.9959472,-0.010581822,0.089315295,0.08961776,-0.03277564,0.9954368,-0.50376505,-0.027331334,-14.767707,-0.089434475,0.033732317,-1.5814208,1504.2966,976.41595,1504.2966,724.09625
