10218	100	1.1242075721162694	-11.67832340906762
10218	101	1.073239527319127	-12.679815109747658
10218	102	1.1234616970181994	-13.680265830753967
10218	103	-1.8095822624509645	-14.683781393792415
10218	104	1.0347740381455683	-14.690072817409014
10218	105	-1.7474062025871093	-15.681333008926984
10218	106	1.154201847789952	-15.683955640863651
10218	107	-1.7828167363051015	-16.68855494394377
10218	108	1.1858132593722992	-16.704049274037224
10218	109	-1.7213671350639956	-17.69387076145933
10218	110	1.1727162881757849	-17.683886392045356
10218	111	-1.7505747996022682	-18.679229449414038
10218	112	1.2169287663564936	-18.718663502673273
10218	113	-1.6202530169926612	-19.68400233910377
10218	114	1.2467150727549674	-19.713848174180846
10218	115	-1.6642340850050192	-20.690701358172603
10218	116	1.239789550056182	-20.689233415304354
10218	117	-1.4741055887972345	-21.693466784954246
10218	118	1.2237693241308956	-21.710818734240753
10218	119	-1.4597742367797257	-22.7108469393907
10218	120	1.3318530004054432	-22.700628066816392
10218	121	-1.5466241270706511	-23.752068221224754
10218	122	1.274943269502083	-23.719438449706153
10218	123	-1.3369118260307153	-24.734801388570336
10218	124	1.21866776126838	-24.778121424884763
