1465	1	-1.1682593239740031	-4.709461761130995
1864	1	-1.2064441441398739	-5.0698316745153065
2264	1	-1.205392108764081	-5.044644973958754
2665	1	-1.2725995675271682	-5.101732490403814
3065	1	-1.2512586637536711	-4.851297479458366
3466	1	-1.2116883703671755	-4.771788792987231
3867	1	-1.1748206531305005	-4.690024415899172
4267	1	-1.1460770161386555	-4.704724330179582
4667	1	-1.1404648449032144	-5.066900034229704
5068	1	-1.160131819708525	-5.446668563218245
5468	1	-1.052232363556695	-5.578178488946448
5869	1	-1.0398795041161752	-6.106325854258801
6268	1	-1.0569426730214144	-6.622451482691452
6669	1	-0.9066612053564308	-6.639464397860564
7069	1	-0.7179899677620037	-7.014939125146417
7469	1	-0.678865121381995	-7.564148688322593
7870	1	-0.5214964683108796	-8.013285103123227
8270	1	-0.39167500800226185	-8.219295673199976
8670	1	-0.4005985316835664	-9.168816449046064
