1465	100	-2.723470945241366	-6.009196185226392
1465	101	-3.28845916145828	-7.021548554810479
1465	102	-4.961598340380002	-11.030094416175888
1465	103	-4.457759586068703	-12.048063155481458
1465	104	-3.9228014510929476	-13.010714870631416
1465	105	-4.257932763943719	-14.097415672986365
1465	106	-4.530976472596658	-15.039389210608517
1465	107	-4.8638799504623895	-16.11422604665717
1465	108	-3.2622528926964596	-16.06811417162736
1465	109	-2.2559556148353495	-16.12015457435242
1465	110	-3.5608492435824797	-17.150939048996545
1465	111	-1.5761313625320994	-17.115121815090877
1465	112	-3.762133418628301	-18.066236225426668
1465	113	-1.4812333456434545	-18.038512155177855
1465	114	-3.9609999281724884	-19.08570827445155
1465	115	-1.52680156843926	-19.057361185108018
