4927	100	-1.1675271841558785	-5.9306484589081805
4927	101	0.9638287262502496	-5.930903785490295
4927	102	-1.1569520768471109	-6.930452813411027
4927	103	0.9228912032371526	-6.928525242106934
4927	104	-1.1677615697233068	-7.927888406828375
4927	105	0.9030538535709132	-7.934938449689766
4927	106	-1.1472144378620246	-8.93359347190407
4927	107	0.9034126464592405	-8.936402289445104
4927	108	-1.1309505787065985	-9.949678754670012
4927	109	0.8925059718521411	-9.937531117989941
4927	110	2.3863270833037054	-9.934195082291716
4927	111	-1.1181930630735246	-10.945143854038669
4927	112	0.8850603342961822	-10.950961671387834
4927	113	2.6548945203539867	-10.930805107848908
4927	114	-1.1121676109418948	-11.938036120750395
4927	115	0.8439080973443731	-11.941294757297182
4927	116	-1.0918499151607717	-12.957068250332627
4927	117	0.880671214665145	-12.957473355479303
4927	118	4.016008395442795	-12.944756845060143
4927	119	-1.0682900942293558	-13.930064310214112
4927	120	0.8932188669028489	-13.930934222597626
4927	121	-1.0440566376780809	-14.9678382262085
4927	122	0.8736569377870367	-14.973821627321675
4927	123	-1.0136621013616673	-15.966077131113698
4927	124	0.8833604985106467	-15.978134999211397
4927	125	-1.0024347206857092	-16.951027632526284
4927	126	0.808735919808746	-16.977586727191998
4927	127	2.466876561861923	-17.016625906624974
4927	128	3.480761170852771	-17.01774711661713
4927	129	-0.9723911874993449	-17.982963848828145
4927	130	0.8728726088383196	-18.015780250624786
4927	131	2.5761822055881245	-17.948920136158947
4927	132	3.581839682182832	-17.954151679770725
4927	133	-0.9520633957103517	-19.051592307972797
4927	134	0.8585206239962149	-18.972452176609636
4927	135	2.7010832374913547	-19.0142311972959
4927	136	3.717561579956526	-19.023058312281314
4927	137	-0.9025601684969873	-19.989642522020127
4927	138	0.9090070961842978	-20.05117462309716
4927	139	2.807683124153962	-19.9545214957256
4927	140	3.8196899328714458	-19.969096222946597
4927	141	-0.8952267114160952	-21.049614630139345
4927	142	0.8665892653968523	-20.972338987324832
4927	143	2.7902762879105905	-21.031432898083274
4927	144	3.8104653700621536	-21.052061229078284
4927	145	-0.8281114255109878	-22.060063942999193
4927	146	0.9308849055618096	-21.982739877661537
4927	147	2.8652182684382868	-22.056843133920168
4927	148	3.8955353987490966	-22.08373977467319
