4927	1	-1.3676915122599078	-45.092331399897446
5327	1	-1.0429029478727632	-40.75716138901674
5726	1	-1.3614415247180036	-43.808790211182114
6127	1	-1.3417123659513204	-43.1168426208851
6528	1	-1.2117773363911402	-36.416394840197526
6927	1	-1.2973417282231074	-36.883883071589
7328	1	-1.3669068757795044	-37.244832795625996
7728	1	-1.632910746736303	-38.45912719044287
8129	1	-1.6139781061223637	-35.31825929519884
8529	1	-1.5787409204418938	-34.30708626115074
8929	1	-1.5357167831083613	-31.294985231824377
9329	1	-1.6315718591480337	-31.806489192266685
9729	1	-1.576624993075608	-29.272185379813017
10129	1	-1.6282632062548665	-28.106315340229145
10529	1	-1.7209683928950765	-28.279201180351954
10930	1	-1.6889892795105599	-26.703606344624426
11330	1	-1.722009377563098	-26.361444752994267
11730	1	-1.7513492608335097	-24.961251696881455
12131	1	-1.5962437157015468	-23.48956766360145
12531	1	-1.6651749112873362	-23.33351067722908
12931	1	-1.6749095186911296	-22.218219116123485
13331	1	-1.6292983682855318	-21.68351169115961
13731	1	-1.564063994444243	-20.57844744668491
14131	1	-1.4674147839834468	-19.732898824859326
14531	1	-1.5504483423748332	-19.428083197035512
14932	1	-1.34192536595674	-18.60500993966584
