1400	0	0.0038197604	0.00154177
1400	1	-1.0291261299784467	-34.97841954797664
1400	2	0.010193157392363072	-36.612716191109236
1801	0	0.0073753092	-0.0011793051
1801	1	-0.9052060122312334	-37.976738258379676
1801	2	0.3621067911898714	-34.11726435212913
2201	0	0.007445606	-0.0065560564
2201	1	-0.677086311200949	-36.81126728794373
2201	2	0.5010623595505013	-35.844036041241836
2601	0	0.00694097	-0.088363305
2601	1	-0.8480082414725636	-35.43089741598315
2601	2	0.09922054129770004	-31.82218636140835
3001	0	-0.03925416	-0.3384899
3001	1	-3.603277087472492	-65.04210604998893
3001	2	-0.016904146210039373	-21.913774130724338
3402	0	-0.12503523	-0.7284673
3402	1	-0.9499442611572708	-29.6465830974906
3402	2	0.0731793920491231	-22.858022658833807
3803	0	-0.1265949	-1.1607926
3803	1	-0.46999911893287166	-29.269225187739934
3803	2	0.5157925029249468	-27.103554586579097
4203	0	-0.13382988	-1.6143941
4203	1	0.06249552652787965	-31.326640013882642
4203	2	1.047883074347524	-28.72270897227781
4603	0	-0.17155547	-2.1284232
4603	1	0.1918544415327526	-30.429672590795676
4603	2	1.328192794839126	-29.975670650721526
5003	0	-0.14761575	-2.6218796
5003	1	0.347173854619137	-29.593180358402204
5003	2	1.2367415285574248	-27.04475908942212
5403	0	-0.15803018	-3.1329067
5403	1	0.3633171297421859	-28.28769595797155
5403	2	1.3292091280592602	-26.189630959594876
5804	0	-0.18664956	-3.6605976
5804	1	0.43493791833781337	-27.470586986451824
5804	2	1.2911776322290527	-24.242069614269145
6204	0	-0.18321356	-4.1833324
6204	1	0.37597468411536006	-25.320516004727992
6204	2	1.1627333688012043	-23.426191763592186
6603	0	-0.2076839	-4.7041817
6603	1	0.3629278301345574	-22.856052826824207
6603	2	1.151269487895935	-21.76259851490327
7004	0	-0.22573702	-5.2713447
7004	1	0.4233535181137707	-22.089708685286617
7004	2	1.1268766290490455	-20.963052925857724
7404	0	-0.1981878	-5.8334036
7404	1	0.4428976572418194	-21.045063447225743
7404	2	1.2774337627834143	-21.04347449838449
7804	0	-0.20694922	-6.4062934
7804	1	0.5587778974645785	-21.00361886905424
7804	2	1.1407752829668978	-19.270657365058497
8205	0	-0.209705	-6.9568105
8205	1	0.567665799469533	-20.21865549587318
8205	2	1.2920352401203168	-19.86105743609917
8605	0	-0.21578714	-7.5388494
8605	1	0.5360712766581612	-18.38818878606302
8605	2	1.2945255033190644	-19.09266402667596
9005	0	-0.26165658	-8.113981
9005	1	0.44110100370910743	-16.97246426099944
9005	2	1.1154627174827372	-17.585391477357923
9405	0	-0.28123632	-8.680295
9405	1	0.49958454462214874	-16.54845100751118
9405	2	1.1880939925486427	-17.21859684900743
9806	0	-0.2915639	-9.234787
9806	1	0.5541420508077554	-15.690695092439471
9806	2	1.2065807390628547	-16.531597995514776
10206	0	-0.33791858	-9.808983
10206	1	0.5622780509500445	-15.197679541335777
10206	2	1.2556234118082445	-16.314367594341974
10606	0	-0.3363831	-10.364709
10606	1	0.5643669289550435	-14.337646781789486
10606	2	1.1995095148546278	-15.61576751053589
11007	0	-0.3583202	-10.9145975
11007	1	0.5482791518048563	-13.50933452177369
11007	2	1.1104080124863303	-14.916046041792585
